NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,NUM_66,NUM_67,NUM_68,NUM_69,NUM_70,NUM_71,NUM_72,CAT_00,CAT_01,CAT_02,CAT_03,CAT_04,CAT_05,CAT_06,CAT_07,CAT_08,CAT_09,CAT_10,CAT_11,CAT_12,CAT_13,CAT_14,CAT_15,CAT_16,CAT_17,CAT_18,CAT_19,CAT_20,CAT_21,CAT_22,CAT_23,CAT_24,CAT_25,CAT_26,CAT_27,CAT_28,CAT_29,CAT_30,CAT_31,CAT_32,CAT_33,CAT_34,CAT_35,CAT_36,CAT_37,CAT_38,CAT_39,CAT_40,CAT_41,CAT_42,CAT_43,CAT_44,target
0.0,0.999958,0.555556,0.333333,0.999981,0.7,0.466667,0.999977,1.0,0.75,0.5,0.999965,0.777778,0.538462,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.25,0.453125,0.3125,0.470588,0.0,0.178571,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.571429,0.571429,0.6875,0.0,0.607143,0.75,0.521739,0.571429,0.571429,0.6875,0.607143,0.75,0.521739,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.030303,0.5,0.285714,1.0,2,2,2,2,2,3,3,1.0,1.0,3,3,2,2,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,0.75,0.75,0.769231,0.124444,0.777778,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.1,1.0,1.0,1.0,1.0,1.0,0.75,0.857143,0.0,0.857143,0.853659,0.846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00017,0.636364,0.411765,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,3,3,3,3,1.0,1.0,3,3,3,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,2,1,2
0.8,0.999962,0.666667,0.416667,0.999997,0.7,0.466667,0.999999,0.883386,0.75,0.555556,0.999973,0.666667,0.461538,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.8,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.8,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.571429,1.0,1.0,1.0,1.0,0.857143,0.857143,0.857143,0.676471,0.857143,0.688889,0.72549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.666667,0.666667,0.5,1.0,0.53125,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,3,3,3,3,3,3,1.0,1.0,3,3,3,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,3,1,2
1.0,0.99622,0.555556,0.25,0.999747,0.5,0.294118,1.0,0.883386,1.0,1.0,1.0,1.0,1.0,0.999986,1.0,0.854119,0.869568,0.85497,0.892686,0.666667,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.8,0.587256,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.85644,0.803013,0.855454,0.802935,0.5,1.0,1.0,1.0,1.0,0.8,0.5,0.615385,0.5,0.615385,0.55814,0.511111,0.875,0.777778,0.929412,0.911765,0.903846,0.9,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,3,3,1,1,0.788883,0.783218,1,1,1,1,3,3,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,0.998044,0.666667,0.266667,0.99612,0.6,0.294118,0.998042,1.0,0.625,0.307692,0.996125,0.6,0.357143,0.999981,0.999981,1.0,1.0,1.0,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.666667,0.333333,0.518519,1.0,0.5,0.515152,0.5,0.666667,0.285714,0.466667,0.45,0.472222,0.459459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,3.2e-05,0.428571,0.3,1.0,2,2,2,2,2,3,3,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,2,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,1.0,3,1,2
1.0,0.999999,0.777778,0.636364,1.0,0.9,0.75,0.999958,1.0,0.555556,0.357143,1.0,0.9,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.666667,1.0,1.0,1.0,1.0,0.666667,0.8,0.8,0.548387,0.8,0.548387,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.47619,1.0,1.0,1.0,1.0,0.857143,0.666667,0.800595,0.5,0.78125,0.54,0.62,1.0,0.583333,0.736842,0.736842,0.590164,0.642857,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,2,2,2,2,3,3,1.0,1.0,3,3,3,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
0.0,0.989422,0.5,0.176471,0.974853,0.6,0.222222,0.993594,1.0,0.444444,0.214286,0.999661,0.777778,0.461538,0.999221,0.999958,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.386905,0.121429,0.47619,0.181818,0.081081,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,1.0,1.0,1.0,1.0,0.133333,1.0,1.0,1.0,1.0,0.428571,0.428571,0.64966,0.0,0.497959,0.731707,0.415094,1.0,0.428571,0.6,0.6,0.463415,0.540541,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.1,0.5,0.25,1.0,2,2,2,2,2,3,3,1.0,1.0,3,3,2,2,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,1,3,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.142857,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.482323,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.325758,0.85644,0.803013,0.855454,0.802935,0.25,1.0,1.0,1.0,1.0,0.833333,0.454545,0.633987,0.229167,0.617647,0.491803,0.453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,0.999963,0.666667,0.428571,0.999988,0.7,0.466667,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.5,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.5,0.85644,0.803013,0.855454,0.802935,0.342105,1.0,1.0,1.0,1.0,1.0,0.714286,0.833333,0.368421,0.833333,0.641026,0.648649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.571429,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.363636,0.571429,0.363636,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.828571,0.913043,1.0,0.76,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.777778,0.777778,0.857143,1.0,0.793651,0.818182,0.666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001136,0.666667,0.444444,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.0,3,3,3,1,1,2,2,1.0,1.0,3,3,2,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,2,1,2
1.0,0.999754,0.444444,0.25,0.999979,0.7,0.466667,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.666667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.419355,1.0,1.0,1.0,1.0,0.833333,0.833333,0.833333,0.4375,0.833333,0.793103,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083333,0.818182,0.6,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,2
0.333333,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.481481,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.358974,0.85644,0.803013,0.855454,0.802935,0.28,1.0,1.0,1.0,1.0,1.0,0.5,0.666667,0.2,0.666667,0.642857,0.666667,1.0,1.0,1.0,1.0,1.0,1.0,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,3,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
0.0,0.418618,0.111111,0.0,0.567081,0.2,0.052632,0.418571,0.166667,0.25,0.0,0.56708,0.222222,0.055556,0.28477,0.28471,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266667,0.130435,0.5,0.219444,0.206897,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.04,0.85644,0.803013,0.855454,0.802935,0.121951,0.15,0.0,0.142857,0.0,0.0,0.0,0.156667,0.016949,0.052174,0.282051,0.089552,0.2,0.142857,0.316667,0.214531,0.425926,0.253333,0.0,0.0,0.0,0.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.0,2,2,2,2,2,2,2,0.0,0.0,2,2,2,2,1,1,0.726359,0.726359,1,1,0.0,0.0,2,2,2,2,1,2,2,0.0,0.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,1,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,1.0,0.909091,0.888889,0.892857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,3,3,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.136364,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.176471,1.0,1.0,1.0,1.0,0.666667,0.285714,0.530952,0.0,0.4,0.128205,0.282609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,1,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.833333,0.833333,0.833333,1.0,0.833333,0.482759,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739,0.818182,0.6,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,2
0.75,0.999617,0.555556,0.307692,0.99992,0.8,0.466667,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.6,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.730159,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.560976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.4,0.997711,0.444444,0.25,0.997626,0.6,0.333333,0.997711,0.883386,0.444444,0.266667,0.997626,0.6,0.333333,0.999989,0.999989,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.457576,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.363636,0.85644,0.803013,0.855454,0.802935,0.512195,1.0,1.0,1.0,1.0,1.0,0.375,0.545455,0.32,0.545455,0.431373,0.458333,1.0,0.333333,0.5,0.5,0.396552,0.418182,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.7e-05,0.428571,0.181818,0.82159,2,2,2,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,0.999964,0.555556,0.333333,0.999942,0.7,0.466667,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.9375,1.0,0.910714,0.880952,0.777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
0.666667,0.999877,0.555556,0.333333,0.999855,0.7,0.375,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.730159,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.701299,0.85644,0.803013,0.855454,0.802935,0.642857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999521,0.883386,0.625,0.416667,0.999819,0.777778,0.461538,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.857143,0.923077,1.0,0.923077,0.870968,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883386,1.0,1.0,1.0,0.8,0.583333,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.256061,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.148148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8e-06,0.454545,0.263158,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,3,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942,1.0,0.5,0.285714,0.999971,0.555556,0.333333,1.0,1.0,1.0,1.0,1.0,1.0,0.666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.52381,1.0,1.0,1.0,1.0,0.833333,0.833333,0.888889,0.545455,0.875,0.882353,0.857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.666667,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.8,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.8125,1.0,1.0,1.0,1.0,0.857143,0.75,0.907937,0.823529,0.859259,0.772727,0.711111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,0.999725,0.6,0.357143,0.999157,0.6,0.2,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,0.999999,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.4,0.333333,0.471809,1.0,0.376623,0.4375,0.276923,1.0,0.888889,0.941176,0.941176,0.943396,0.938776,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,2,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.857143,0.857143,0.971429,1.0,0.938776,0.75,0.928571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,3,3,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.2,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.367725,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.246914,0.85644,0.803013,0.855454,0.802935,0.444444,1.0,1.0,1.0,1.0,0.2,0.2,0.397619,0.190476,0.28797,0.545455,0.333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.034483,0.5,0.25,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
