NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,target
7.29321,4.70522,4.352519999999999,148.629,0.684245,0.745488,1.62958,356.87699999999995,0.0677514999999999,12.258,0.286275,1.67451,22.3162,-3.68617,0.247059,49.2461,1.6475099999999998,0.4831439999999999,-6.661919999999999,53.6916,1.98882,0.1368849999999999,-0.8729680000000001,0.3144969999999999,11.4981,0.191088,4.21802,453.992,0.0261647,0.199719,-0.632838,-0.512809,0.529684,0.2414909999999999,0.0,159.576,-102.055,-0.739568,16.7339,0.0862745,0.416812,-2.11781,5.65169,-0.962386,0.1999109999999999,0.134261,1.53684,0.591421,3.93481,0.204706,False
5.471769999999999,2.03471,4.10001,354.19,0.854037,0.577461,1.49498,530.716,0.1879849999999999,21.1704,0.247216,1.14356,145.067,-2.12046,0.269488,30.1035,1.78223,0.443529,-2.51573,150.715,1.50736,0.1199109999999999,-0.876303,0.333549,10.6486,0.639831,1.85461,300.145,0.067174,0.2857179999999999,0.2606239999999999,-1.9907,0.958832,0.118571,0.0,120.404,-22.7585,1.53419,11.236,0.0,0.278787,-0.380834,2.84252,0.0684853,0.237316,0.0918552,0.417857,0.772373,3.4812300000000005,0.172657,False
5.43754,1.74954,4.93665,282.55,0.257201,0.623092,1.94758,736.185,0.2982599999999999,3.54806,0.201629,0.619425,45.9198,-2.93895,0.279022,102.887,2.68636,0.4673899999999999,-2.9188400000000003,33.554,1.5141,0.184356,-0.5107109999999999,0.205511,7.96905,1.01473,1.12916,350.34,0.0653792,0.29988,-0.422405,-3.09461,1.44474,0.137004,0.0366599,135.69299999999998,-32.8473,0.566347,11.2501,0.0468431999999999,0.2120179999999999,-0.817863,1.74282,1.23645,0.177261,0.169054,0.59137,0.8163779999999999,3.57591,0.115379,False
6.95994,0.539198,4.17049,379.72,0.444834,0.334554,2.61928,1623.95,0.122984,57.0707,0.235503,-0.160695,444.745,3.62195,0.173965,87.1686,3.21897,0.48501,-1.64304,264.932,2.75712,0.320846,0.942292,0.475109,17.149,0.441117,1.31611,267.66900000000004,0.00394682,0.172843,-1.05225,-2.48207,1.77123,0.0852639999999999,0.00946746,257.834,-154.869,-0.314521,5.458469999999999,0.0804733999999999,0.272148,-4.59556,5.46031,5.17831,0.138471,0.0,0.8237639999999999,0.748858,3.74219,0.140615,False
4.3053300000000005,1.54279,4.40524,398.701,0.92639,0.242,1.63634,646.356,0.335357,12.5247,0.24635,1.18572,68.8577,0.765101,0.301095,54.5341,5.20252,0.436427,-0.3084949999999999,135.786,1.50697,0.173814,-0.00735706,0.234931,6.6658100000000005,1.27864,0.849418,166.365,0.0677498999999999,0.333945,-0.419847,-3.20184,1.52846,0.0842256,0.0164234,160.812,-7.021260000000001,0.215942,5.22529,0.0,0.114417,0.185729,2.88672,2.21569,0.259417,0.1320869999999999,0.971684,0.817752,3.43081,0.194653,True
2.77903,0.276467,4.23046,201.049,0.95789,0.334786,3.82902,3224.03,2.11883,9.11832,0.275828,0.744667,127.198,-0.228765,0.3070179999999999,301.002,4.03126,0.497471,-1.04675,68.0694,1.13606,0.171599,-0.144762,0.250554,5.74562,1.15233,0.748229,296.392,0.12629,0.308195,1.7505099999999998,-3.85797,1.56002,0.0755431,0.0282651,149.55,-23.2581,-0.0777807,10.8442,0.00389864,0.155377,-0.140979,0.779397,0.122474,0.229178,0.259396,1.1903,0.911709,3.35871,0.215989,True
3.75609,1.4952299999999998,4.2573300000000005,2.28937,0.95635,0.0387123,2.12345,609.43,0.408456,23.1343,0.2660099999999999,1.36162,169.18599999999998,1.19651,0.280788,75.0669,4.2574,0.433434,0.779061,76.3261,1.20029,0.1426349999999999,-0.293757,0.249802,5.10059,1.3909200000000002,0.915622,487.051,0.115063,0.294351,1.51585,-3.02751,1.3381299999999998,0.07831,0.00246305,90.7842,11.2152,0.697563,3.4870400000000004,0.0,0.117183,0.118746,0.852765,0.0882969,0.248063,0.164747,1.43739,0.887901,3.3378400000000004,0.219321,False
6.49165,1.23882,4.48172,116.117,0.291008,0.8556790000000001,2.0956200000000003,831.9630000000001,0.30064,11.0526,0.2040819999999999,0.783071,144.463,-4.86747,0.302721,184.85,1.62609,0.448885,-2.93427,148.674,1.69677,0.113965,-0.0754961,0.269241,8.6518,0.7548729999999999,1.44148,331.06,0.0474948,0.279613,-0.287205,-2.41691,1.26662,0.226649,0.0102040999999999,197.107,-70.9963,-0.3659989999999999,9.43795,0.0646259,0.352064,-2.54343,4.25921,1.82811,0.192735,0.159794,1.05509,0.782976,3.4932199999999995,0.143795,False
4.66567,2.9582900000000003,4.33381,168.227,0.693589,0.449317,1.85458,489.61,0.16666,51.0191,0.255132,0.502261,104.734,-1.18251,0.290323,26.2055,2.3051,0.382413,-0.0226243,155.27700000000002,1.46356,0.202093,-0.6898350000000001,0.333548,7.65026,0.5593359999999999,2.93546,372.266,0.0492384,0.27105,0.241648,-1.34049,1.17961,0.0661971,0.00293255,138.071,-56.3261,-0.0776699,4.43556,0.0,0.216242,-0.429886,2.4764,0.2436429999999999,0.213772,0.0337203,0.957497,0.795396,3.50898,0.1761589999999999,False
3.68381,0.84125,4.264390000000001,99.4574,0.562265,0.212106,2.74897,1143.57,0.6032029999999999,87.5153,0.228279,1.17857,3.1811700000000003,1.42858,0.29983,135.015,3.2208,0.472225,0.0535339,9.79827,1.42354,0.138123,-0.0620463,0.232314,4.50652,1.0762200000000002,1.88473,444.522,0.116406,0.239655,1.05598,-2.17801,1.6903400000000002,0.088415,0.0170358,160.488,52.8938,-0.967437,3.58525,0.0,0.154974,-0.809707,0.750945,0.573987,0.159627,0.3281659999999999,1.41153,0.914521,3.28832,0.145768,True
6.24389,0.781939,4.3492,357.906,-0.2530739999999999,0.775203,2.09017,1318.9,0.373019,85.828,0.251256,0.732132,314.434,-3.54042,0.21608,135.36700000000002,1.78725,0.475597,-1.6606,337.348,1.6495,0.108422,-0.43843,0.400342,12.5083,0.408752,3.3197,104.393,0.0447349,0.2423429999999999,-0.233661,-1.03739,1.30265,0.170701,0.0,174.635,-45.9777,0.403821,8.5488,0.00753769,0.3885909999999999,-1.8472,3.07567,0.6436729999999999,0.193275,0.00333869,0.70572,0.751053,3.62781,0.155867,True
4.38887,0.6894560000000001,4.15142,55.6908,0.5515479999999999,0.206738,3.0851,1314.25,0.7140569999999999,25.7585,0.2756679999999999,0.732799,103.786,1.29609,0.292546,190.182,3.36323,0.4533569999999999,0.5133270000000001,133.194,1.53491,0.141041,0.506045,0.2470619999999999,5.38349,1.24468,0.452479,459.8,0.0799498,0.247989,0.2313739999999999,-3.36472,1.3337,0.0983202,0.0225035,180.818,58.7276,-0.260403,3.10011,0.0,0.165413,-0.485831,1.75764,1.61432,0.230067,0.193289,1.4033,0.907757,3.30994,0.188173,True
3.76165,2.58072,4.3772,121.543,0.817512,0.1066829999999999,1.89974,452.138,0.207986,55.3001,0.260317,0.468246,32.6254,-0.477559,0.257143,23.3043,5.683330000000001,0.420187,-0.0153285,100.874,1.68792,0.260778,-1.34861,0.283134,5.29894,1.41111,1.10831,466.572,0.147062,0.298026,1.50896,-2.6499,0.660537,0.056594,0.00952381,114.058,-43.2402,2.00005,4.29135,0.0,0.1092369999999999,-0.225508,1.6026200000000002,-0.2271699999999999,0.287106,0.22832,1.0194,0.832174,3.43758,0.225128,False
5.10622,1.00998,4.238230000000001,3.43774,0.528213,0.184527,1.7100099999999998,612.183,0.2645949999999999,3.59777,0.304505,1.5385,344.62800000000004,1.01165,0.29009,44.278,4.78166,0.4937479999999999,0.263711,1.0408,1.73093,0.12736,0.00445811,0.280877,7.540669999999999,1.77099,0.8717280000000001,341.67800000000005,0.0685991,0.424544,-0.0739319,-3.27104,0.865859,0.109029,0.00720721,145.969,-16.2036,1.41222,3.62814,0.0,0.151798,0.335276,5.19851,3.19213,0.231969,0.0,0.760097,0.719428,3.40893,0.127453,True
3.85255,1.41184,4.48186,359.63699999999994,0.971157,0.480853,2.35263,1117.5,0.254197,24.2809,0.220994,0.2732949999999999,63.1369,-1.51578,0.335175,92.6859,2.36194,0.417331,-3.65162,199.665,1.99073,0.202402,-0.80796,0.240851,13.0634,0.326811,2.26535,412.598,0.022599,0.1735789999999999,-0.636365,-1.5320200000000002,1.24138,0.121751,0.0239410999999999,149.66,-80.2418,-0.226424,12.2089,0.0405156999999999,0.36768,-0.141446,3.23429,1.01573,0.187086,0.130267,1.06166,0.8484229999999999,3.45777,0.159583,False
3.3098,2.32527,4.36492,197.937,0.156637,0.257809,2.14334,587.274,0.275501,7.588369999999999,0.280967,0.347823,10.048,0.796721,0.350453,33.7846,6.15041,0.425296,0.261515,8.015260000000001,1.24232,0.214582,-0.495183,0.19982,5.1314,1.0844,1.11457,405.893,0.075961,0.375474,1.25476,-2.97249,1.37325,0.0563319,0.0060423,99.3682,-29.5813,1.17966,6.01945,0.0,0.0952232,0.280525,0.746648,0.2215619999999999,0.158114,0.4427859999999999,0.91827,0.867798,3.42215,0.279585,True
6.570310000000001,1.91496,4.54544,197.447,-0.354072,0.2352429999999999,1.25322,431.106,0.118513,59.8681,0.265909,-0.00988073,101.838,-1.18573,0.234091,20.6293,1.7758200000000002,0.376801,-0.613662,114.549,1.7911099999999998,0.21803,-0.2625139999999999,0.3783559999999999,11.6965,0.399986,2.07675,345.782,0.0150489,0.172774,-0.0212972999999999,-1.85204,1.16964,0.0677743,0.0,175.217,-31.1889,-0.0356869,4.68767,0.0,0.231032,0.104139,6.82602,6.4972900000000005,0.280753,0.0922406,0.875325,0.718593,3.65044,0.136428,False
3.50917,1.20224,4.46935,176.049,-0.161526,0.289859,2.41211,1058.92,0.517388,28.1237,0.267442,0.337983,6.44583,-0.4683609999999999,0.317829,87.1424,3.99442,0.431403,-1.35164,91.8643,1.30806,0.22015,-0.665191,0.216232,6.17664,0.929167,1.25195,416.901,0.0779527,0.258331,0.177722,-2.62049,1.63149,0.0964047,0.0174419,126.331,-33.9461,0.350017,9.84545,0.00387597,0.140066,0.10687,1.23404,0.0875312999999999,0.222475,0.308026,1.06257,0.8771680000000001,3.49102,0.200956,True
6.27548,2.05393,4.43812,263.941,0.0681674999999999,0.692136,1.61804,516.153,0.160844,14.0825,0.242563,0.922621,131.847,-2.84096,0.28833,79.9291,1.89562,0.430467,-2.54861,110.267,1.6401599999999998,0.13825,-0.109517,0.270812,11.1401,0.811341,1.7103400000000002,259.87,0.0361355,0.261847,0.44728,-1.5284,1.19219,0.176949,0.0,153.145,-21.7736,0.524321,10.7849,0.02746,0.296232,-0.902412,4.6365300000000005,0.490738,0.218127,0.0,0.584784,0.674277,3.72528,0.1223619999999999,False
4.87343,0.802496,4.4885,262.868,0.923557,0.296903,2.01848,1094.01,0.559118,9.36405,0.2459219999999999,1.1593,120.775,0.525647,0.302384,88.3198,4.62633,0.457316,-0.132119,145.77,1.54185,0.17071,0.150023,0.289709,8.29036,1.07946,0.815645,254.542,0.0868919,0.31801,0.056109,-3.74972,1.31476,0.0671047,0.0238394,177.72400000000002,8.39498,0.38969,4.79729,0.00250941,0.150137,-0.00500026,2.34642,1.62702,0.2084639999999999,0.187538,0.644426,0.8372639999999999,3.45507,0.132098,False
4.1106300000000005,1.6347,4.29727,93.2366,-0.311703,0.135521,1.99719,681.043,0.336286,7.40788,0.302966,0.908448,23.0169,1.57665,0.326271,65.2442,5.11121,0.486697,0.4996029999999999,20.2253,1.44113,0.171397,-0.52358,0.285771,5.93976,1.47831,0.950344,367.215,0.119241,0.394542,0.7740779999999999,-3.21612,0.994604,0.0770317,0.0,111.231,-32.3838,1.23753,5.27487,0.0,0.123225,0.509325,1.5438,1.03795,0.253257,0.19072,1.18395,0.837571,3.34311,0.199392,True
4.85411,0.959813,4.40969,124.524,-0.0229603,0.697905,2.37533,1090.28,0.452887,16.1553,0.2396579999999999,1.10972,81.9492,-2.44579,0.309558,181.033,1.99744,0.453586,-1.41089,89.3492,1.54194,0.1710799999999999,0.0535535,0.202809,8.84977,1.11162,1.54601,358.603,0.0271312,0.183586,0.2082099999999999,-1.6683599999999998,1.67678,0.1587039999999999,0.0171184,153.922,12.9165,-0.0202394,8.09543,0.0171184,0.234905,-0.742483,2.69757,1.07516,0.3047289999999999,0.134864,1.03185,0.7988390000000001,3.4389,0.131749,True
3.96963,0.391305,4.11297,60.4808,0.994978,0.0327926,3.22248,1688.58,1.13549,25.1933,0.213898,0.475753,21.3193,3.21063,0.348534,200.311,3.21108,0.493428,0.500645,0.0,1.34453,0.101062,0.313129,0.202008,4.72967,1.34548,0.829434,481.426,0.0746281,0.178457,0.909495,-3.53517,1.11997,0.0663897,0.0358306,204.391,117.096,-0.7517189999999999,3.35821,0.00108578,0.147013,-0.977858,1.33087,1.24091,0.274515,0.289702,1.48416,0.945498,3.31054,0.171466,True
4.63532,1.43527,4.66721,245.594,0.842925,0.5538270000000001,2.41962,943.652,0.303106,59.7717,0.275269,0.5360060000000001,119.293,-2.28148,0.290323,60.771,3.26439,0.338082,-1.39944,129.612,1.93952,0.244619,-0.609903,0.203153,10.0961,0.698377,1.58287,333.232,0.0746636,0.244196,-1.01016,-1.83621,1.32984,0.0667276,0.027957,138.191,-80.3292,-0.351643,6.14775,0.00860215,0.213265,-0.00272553,3.00124,1.47939,0.234988,0.101076,1.4036,0.8561540000000001,3.89052,0.172896,False
4.54962,3.72632,3.98447,-0.774963,-0.0364874,0.0667191,2.39466,438.222,0.159781,27.5319,0.363184,0.463885,153.411,0.204779,0.323383,19.2123,2.11694,0.311227,0.231838,84.6125,1.7221099999999998,0.227415,-1.14058,0.199837,7.082960000000001,0.426708,1.49021,449.833,0.0109339,0.259186,-0.181241,-1.6567599999999998,1.12418,0.0442263,0.0,101.74,-57.2503,0.362459,2.3783,0.0,0.123396,0.382818,2.56873,2.51013,0.342174,0.0,1.3673799999999998,0.785035,3.7101,0.186441,False
6.09029,2.03026,4.70621,148.23,-0.936111,0.6390399999999999,1.6913,607.177,0.255901,8.639289999999999,0.283753,1.06543,52.5909,-3.0190200000000003,0.258581,64.5963,3.09135,0.4277229999999999,-5.32861,12.5381,1.34429,0.0956648999999999,-1.1106200000000002,0.212226,6.58604,1.19973,1.40871,386.291,0.102151,0.402551,1.46454,-2.46971,0.901242,0.113132,0.00457666,105.835,-30.3876,2.65743,18.3254,0.0526316,0.181539,-0.485481,1.95589,-0.156997,0.238263,0.243363,0.969172,0.778798,3.82313,0.114848,False
4.02876,2.09066,4.33749,263.62,0.874142,0.500598,1.72544,609.0790000000001,0.253805,6.62171,0.209746,1.42474,130.626,-0.991344,0.290254,36.1099,2.7222,0.48091,-1.48411,160.316,1.38142,0.138009,-0.474285,0.229034,7.633669999999999,0.940874,0.742544,349.717,0.117256,0.369373,1.05535,-2.6427,1.4735200000000002,0.101952,0.00211864,140.799,-28.0722,0.748233,4.81883,0.0,0.1933089999999999,-0.203255,1.87391,1.6677799999999998,0.1695279999999999,0.12472,0.444025,0.847628,3.3014300000000003,0.112323,False
6.131419999999999,1.5427799999999998,4.45915,243.815,0.0731521999999999,0.290026,1.7025400000000002,749.1189999999999,0.229679,46.084,0.280992,0.304728,125.451,-0.384479,0.269421,38.5084,4.06166,0.326772,-0.74655,130.485,2.10178,0.2302159999999999,-0.226388,0.370514,9.9336,0.74824,1.12737,289.323,0.043873,0.262229,-0.456335,-2.93477,1.59541,0.0727689,0.00330579,197.919,-41.5937,-0.3988239999999999,5.12288,0.00165289,0.200534,-0.206311,4.79049,1.08968,0.19344,0.104253,0.618278,0.727557,3.55447,0.1534049999999999,False
5.05655,1.79788,3.92917,22.1797,-0.162022,0.0232136,2.63425,616.415,0.238973,23.6767,0.275204,0.984492,123.477,1.13371,0.408719,31.6985,3.36666,0.368967,1.03846,122.029,1.6368200000000002,0.153116,0.456885,0.261454,7.574289999999999,1.0603,1.11476,490.629,0.0146771,0.248216,-0.0804396,-2.16201,1.25092,0.0538649999999999,0.0,104.947,-11.4651,3.93247,3.84529,0.0,0.241331,0.661559,2.59983,2.31812,0.303454,0.138903,0.657141,0.866607,3.23489,0.121538,False
5.340669999999999,0.867886,4.6072,167.616,0.913854,0.531026,1.71883,692.689,0.2696909999999999,11.9209,0.203583,0.988088,110.715,-0.655404,0.252443,53.2172,3.18645,0.453006,-0.469839,154.953,1.80672,0.132892,0.119719,0.281593,8.18089,1.28799,1.68816,313.592,0.0314936,0.334627,-0.303865,-2.00564,1.61647,0.118244,0.0130293,203.71400000000003,-24.0558,-0.0731855,3.22723,0.0,0.1978319999999999,-0.203173,11.8034,3.39066,0.2622489999999999,0.124967,0.733186,0.6996720000000001,3.36187,0.144338,False
6.876,1.50112,4.48003,9.30847,0.7810729999999999,0.8217530000000001,2.29612,649.8009999999999,0.2428789999999999,35.9493,0.231121,0.556925,102.193,-3.14557,0.414188,115.87,1.95669,0.476149,-1.60338,94.9934,1.57575,0.165917,-0.489741,0.200544,8.00575,0.901499,3.12553,486.91,0.1422759999999999,0.272812,-0.283997,-0.795227,0.918404,0.1357529999999999,0.00457666,149.187,-11.3571,2.07701,8.464260000000001,0.0617849,0.253697,-0.8404799999999999,2.54832,2.05777,0.208009,0.150126,0.838793,0.8163060000000001,3.61865,0.124522,False
5.12435,2.01399,3.92718,89.8883,0.4803,0.13699,2.01763,675.905,0.240973,15.7969,0.2,0.686401,102.933,-0.29072,0.3153849999999999,45.1432,2.36309,0.400395,-0.6642819999999999,140.284,1.6583599999999998,0.2329719999999999,-0.96412,0.321393,9.51334,0.558403,1.65545,439.4980000000001,0.133883,0.25788,-0.0816958999999999,-2.38388,1.12263,0.086894,0.0,119.187,-62.3016,0.630087,5.14429,0.0,0.260692,0.17547,2.39396,0.249717,0.188274,0.132839,0.729855,0.8556729999999999,3.35503,0.16673,False
3.47816,2.35021,4.287730000000001,130.211,-0.139514,0.352216,2.4668400000000004,663.58,0.2228429999999999,26.5118,0.328947,0.611962,114.323,-0.594661,0.240132,54.2404,2.49179,0.4194779999999999,-0.879152,180.253,1.43859,0.200989,-1.47684,0.268551,7.818639999999999,0.657374,2.53721,461.711,0.0765583,0.338402,1.57701,-1.23425,1.0083799999999998,0.110303,0.00657895,101.366,-57.1715,3.0699,5.86245,0.0,0.244089,-0.170898,1.63046,0.434627,0.125507,0.0544158,1.65745,0.834915,3.64012,0.196358,False
6.09702,1.7055900000000002,4.14458,58.1386,0.996983,0.678177,2.04765,548.771,0.2110119999999999,4.09891,0.1856819999999999,1.89757,17.4973,-2.2429,0.279642,102.176,2.05148,0.438403,-1.91808,6.58644,1.83397,0.0884383,0.403134,0.198847,8.73073,1.13305,2.1455900000000003,435.326,0.0471124,0.305883,-0.223801,-1.65231,1.03539,0.177456,0.0134227999999999,159.401,19.5609,0.774567,8.343,0.00223714,0.257506,-0.964566,3.5355300000000005,1.51662,0.231332,0.229329,0.298795,0.8419030000000001,3.36946,0.1439609999999999,False
3.99531,0.277707,4.12861,46.3514,0.984954,0.287309,4.54743,2564.75,1.66562,41.4104,0.21809,0.914227,27.488,-0.704496,0.365829,380.954,2.47737,0.479962,0.180234,0.0,1.34915,0.145128,0.379231,0.229275,5.83069,1.22633,1.04804,470.929,0.139718,0.222962,0.83483,-3.02482,1.41748,0.110088,0.0150754,148.496,15.5208,0.516283,2.76538,0.00301508,0.218858,-0.37327,1.13292,1.1627299999999998,0.272831,0.309028,1.62717,0.932997,3.06236,0.165897,True
2.69876,0.1996869999999999,4.18235,146.373,0.974819,0.451839,4.93278,4197.8,2.59456,93.3985,0.2426199999999999,0.8502059999999999,138.379,-0.358438,0.333026,594.475,2.93651,0.49717,-0.269514,137.709,1.13927,0.161944,-0.114666,0.235975,5.6460300000000005,1.0538299999999998,0.973081,393.979,0.116422,0.242332,2.28563,-3.1909400000000003,1.6537,0.0919255,0.0378229,166.05900000000003,6.46817,-0.44671,6.5873,0.00738007,0.186145,-0.593936,0.837096,-0.0821265,0.2003049999999999,0.2565409999999999,1.27156,0.940427,3.29454,0.160374,True
3.0975200000000003,0.943173,4.1817400000000005,-1.0023799999999998,0.94831,0.138695,2.54405,1032.88,0.658523,64.1743,0.335366,0.624074,155.391,0.842199,0.319106,97.3841,3.90118,0.4912729999999999,-0.00971046,48.4282,0.907881,0.179213,-0.408261,0.267344,3.71612,0.8924549999999999,1.8627,478.674,0.180861,0.257774,3.68894,-1.78961,1.10943,0.0728533,0.00609756,91.0028,-7.71127,0.102967,6.03724,0.0,0.1358059999999999,-0.0608849,0.5546439999999999,0.0945752,0.206203,0.0249593,1.1779700000000002,0.901453,3.49122,0.22338,True
5.89705,1.56264,4.43343,160.518,0.076336,0.23251,1.97397,840.9119999999999,0.253948,108.122,0.281955,0.4740569999999999,98.5832,-0.5125390000000001,0.2932329999999999,43.4434,3.98931,0.261667,-0.0360424,164.342,1.63545,0.263435,-0.735731,0.302088,9.32523,0.712635,0.677104,368.606,0.0357824,0.2752489999999999,-0.579163,-3.3456,1.14088,0.0619181,0.0037594,164.65,-74.9744,-0.1180539999999999,4.976030000000001,0.0,0.171464,0.237565,5.38163,5.76243,0.229738,0.132409,0.972694,0.788439,3.5303,0.151044,False
5.97911,1.68635,4.57976,289.553,-0.334478,0.6676300000000001,1.65229,631.175,0.290781,24.2543,0.220729,0.8732030000000001,144.02100000000002,-2.08797,0.272553,51.4356,2.94139,0.399985,-2.26904,182.218,1.5678299999999998,0.157701,-0.4082409999999999,0.280362,8.002510000000001,0.94338,1.63462,308.942,0.0667937,0.313336,-0.202268,-2.32074,1.1509,0.0866225,0.00767754,156.696,-27.2757,0.773875,10.3965,0.0153551,0.193055,-0.5733659999999999,2.20024,1.53173,0.22358,0.14839,0.66968,0.795775,3.52785,0.141178,False
5.4101,0.901177,4.43012,348.741,0.45633,0.367806,1.58802,787.6560000000001,0.360036,12.5499,0.305707,0.739557,162.858,0.800511,0.23913,58.2916,3.5507,0.475954,-0.4658859999999999,154.739,1.69033,0.1327819999999999,0.181608,0.295098,7.913460000000001,1.06896,1.11399,152.65200000000002,0.0629655,0.32329,-0.0116137,-3.09853,1.02425,0.0834903,0.0176629999999999,193.282,-10.9089,0.5175350000000001,5.217569999999999,0.0,0.168144,-0.209761,5.22229,2.00356,0.2576989999999999,0.124536,0.552272,0.721458,3.67736,0.116545,False
4.23908,1.4814200000000002,4.15615,145.563,0.817631,0.706117,2.49189,792.421,0.380397,53.1861,0.334286,1.01306,187.381,-2.46361,0.2857139999999999,37.7281,3.08716,0.393685,-1.17296,203.937,1.37022,0.173167,-1.11585,0.300164,4.43516,0.569121,2.20921,434.801,0.142432,0.340647,1.40333,-1.90755,0.842888,0.0374945999999999,0.00285714,140.643,-89.9711,0.19554,8.35882,0.00571429,0.180366,-0.703186,1.2699,0.164776,0.2172909999999999,0.142034,2.04802,0.8751,3.72485,0.209209,False
2.71973,0.4422109999999999,4.18882,207.376,0.941076,0.22399,3.06319,2098.29,1.3687200000000002,8.70476,0.344737,0.349315,139.796,0.443486,0.284211,156.02100000000002,4.98433,0.493237,-0.5556800000000001,50.0318,1.1145200000000002,0.249158,-0.8872899999999999,0.290054,4.73569,1.0236299999999998,0.8141649999999999,397.341,0.1300869999999999,0.2343739999999999,2.58669,-3.55312,1.29892,0.0621734,0.0131579,112.882,-48.4467,0.764798,9.27624,0.00131579,0.107596,0.0478318,0.5566720000000001,0.00418415,0.2811639999999999,0.377746,0.714348,0.8943840000000001,3.51725,0.178511,True
2.83316,0.27536,4.1443900000000005,415.439,0.974893,0.2089369999999999,3.01285,2582.01,1.90607,7.415669999999999,0.290055,1.1506299999999998,4.72255,1.27589,0.368324,178.62,5.05401,0.472599,0.235643,8.7147,1.38963,0.155247,0.00526934,0.251048,6.35464,1.27813,0.304183,125.075,0.130422,0.369407,0.740163,-5.03177,1.40052,0.0613514,0.0138122,161.66,-10.4939,0.0432416999999999,3.63788,0.00092081,0.113046,0.264234,0.8411299999999999,0.00704951,0.238851,0.532878,1.47732,0.899459,3.24817,0.243073,True
