NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,0.0,0,2.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,0.0,0,2.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.03,3.0,4.2,331.25,1.0,18.78,2.0,0.24,0,8.0,0,10.0,0,22.0,18.4,16.0,6.0,7.0,5.0,78.87,2.0,False
0.01,1.0,2.0,31.02,1.0,7.75,1.0,0.5,1,2.0,0,5.0,0,6.0,1.72,4.0,2.0,4.0,2.0,15.51,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.03,5.0,6.4,544.7,1.0,13.3,3.0,0.16,0,10.0,1,13.0,0,23.0,30.26,15.0,8.0,8.0,5.0,85.11,3.0,False
0.1,11.0,22.4,6738.55,1.0,13.43,2.0,0.04,0,19.0,5,27.0,0,64.0,374.36,36.0,28.0,16.0,10.0,300.83,6.0,False
0.2,7.0,9.63,5688.55,1.0,61.35,2.0,0.1,3,25.0,2,43.0,0,111.0,316.03,71.0,40.0,13.0,27.0,590.73,4.0,False
0.03,1.0,4.67,355.35,1.0,16.32,1.0,0.21,0,6.0,0,9.0,0,20.0,19.74,13.0,7.0,8.0,6.0,76.15,1.0,False
0.11,1.0,5.6,1857.56,1.0,59.23,1.0,0.18,0,13.0,0,23.0,0,69.0,103.2,41.0,28.0,8.0,20.0,331.71,1.0,False
0.1,7.0,8.93,2619.98,1.0,32.87,3.0,0.11,1,21.0,1,25.0,0,64.0,145.55,39.0,25.0,10.0,14.0,293.44,4.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.01,1.0,3.0,67.38,1.0,7.49,1.0,0.33,0,2.0,0,4.0,0,8.0,3.74,7.0,1.0,6.0,1.0,22.46,1.0,False
0.03,1.0,5.0,500.0,1.0,20.0,1.0,0.2,0,7.0,0,11.0,0,25.0,27.78,15.0,10.0,8.0,8.0,100.0,1.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,2.0,0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.26,11.0,18.79,14691.13,5.0,41.61,6.0,0.05,7,54.0,7,74.0,4,155.0,816.17,104.0,51.0,14.0,19.0,781.88,6.0,False
0.16,7.0,12.63,6195.35,1.0,38.83,4.0,0.08,3,38.0,0,44.0,0,99.0,344.19,59.0,40.0,12.0,19.0,490.47,4.0,False
0.1,1.0,5.56,1619.04,1.0,52.46,1.0,0.18,0,12.0,0,20.0,0,62.0,89.95,37.0,25.0,8.0,18.0,291.43,1.0,False
0.03,1.0,3.0,234.41,1.0,26.05,1.0,0.33,0,9.0,0,13.0,0,20.0,13.02,11.0,9.0,6.0,9.0,78.14,1.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0,3.0,0,5.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.03,3.0,9.0,773.56,1.0,9.55,1.0,0.11,3,8.0,5,19.0,0,22.0,42.98,13.0,9.0,10.0,5.0,85.95,2.0,False
0.01,1.0,3.12,108.97,1.0,11.16,1.0,0.32,0,4.0,2,9.0,0,11.0,6.05,6.0,5.0,5.0,4.0,34.87,1.0,False
0.03,3.0,9.9,910.8,1.0,9.29,1.0,0.1,3,8.0,5,19.0,0,23.0,50.6,14.0,9.0,11.0,5.0,92.0,2.0,False
0.16,7.0,11.4,5529.0,1.0,42.54,4.0,0.09,3,38.0,0,46.0,0,97.0,307.17,59.0,38.0,12.0,20.0,485.0,4.0,False
0.34,17.0,24.14,24862.57,8.0,42.66,9.0,0.04,10,49.0,7,68.0,0,191.0,1381.25,120.0,71.0,17.0,25.0,1029.93,9.0,False
0.1,1.0,5.56,1619.04,1.0,52.46,1.0,0.18,0,12.0,0,20.0,0,62.0,89.95,37.0,25.0,8.0,18.0,291.43,1.0,False
0.03,1.0,3.0,234.41,1.0,26.05,1.0,0.33,0,9.0,0,14.0,0,20.0,13.02,11.0,9.0,6.0,9.0,78.14,1.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0,3.0,0,5.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.11,1.0,5.6,1857.56,1.0,59.23,1.0,0.18,0,13.0,0,22.0,0,69.0,103.2,41.0,28.0,8.0,20.0,331.71,1.0,False
0.03,1.0,3.0,264.0,1.0,29.33,1.0,0.33,0,10.0,0,16.0,0,22.0,14.67,12.0,10.0,6.0,10.0,88.0,1.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0,3.0,0,5.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.15,5.0,11.61,5189.4,1.0,38.49,3.0,0.09,4,34.0,0,41.0,0,92.0,288.3,54.0,38.0,11.0,18.0,446.93,3.0,False
0.04,1.0,4.89,519.55,1.0,21.74,1.0,0.2,0,8.0,0,14.0,0,26.0,28.86,15.0,11.0,8.0,9.0,106.27,1.0,False
0.02,1.0,3.0,194.18,1.0,21.58,1.0,0.33,0,6.0,0,10.0,0,17.0,10.79,9.0,8.0,6.0,8.0,64.73,1.0,False
0.17,7.0,12.0,6060.0,1.0,42.08,4.0,0.08,3,38.0,0,44.0,0,101.0,336.67,61.0,40.0,12.0,20.0,505.0,4.0,False
0.08,3.0,11.0,2705.67,1.0,22.36,2.0,0.09,9,17.0,6,34.0,0,56.0,150.31,36.0,20.0,11.0,10.0,245.97,2.0,False
0.02,1.0,4.38,227.03,1.0,11.86,1.0,0.23,1,4.0,0,7.0,0,15.0,12.61,10.0,5.0,7.0,4.0,51.89,1.0,False
0.01,1.0,3.0,134.92,1.0,14.99,1.0,0.33,0,3.0,0,5.0,0,13.0,7.5,8.0,5.0,6.0,5.0,44.97,1.0,False
0.02,1.0,4.38,227.03,1.0,11.86,1.0,0.23,1,4.0,0,7.0,0,15.0,12.61,10.0,5.0,7.0,4.0,51.89,1.0,False
0.1,1.0,5.56,1619.04,1.0,52.46,1.0,0.18,0,12.0,0,20.0,0,62.0,89.95,37.0,25.0,8.0,18.0,291.43,1.0,False
0.03,1.0,3.0,234.41,1.0,26.05,1.0,0.33,1,4.0,0,9.0,0,20.0,13.02,11.0,9.0,6.0,9.0,78.14,1.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0,3.0,0,5.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.35,17.0,18.76,19447.82,7.0,55.28,6.0,0.05,6,58.0,5,74.0,0,177.0,1080.43,100.0,77.0,19.0,39.0,1036.85,9.0,False
0.08,5.0,10.08,2280.63,1.0,22.43,2.0,0.1,2,17.0,1,25.0,0,50.0,126.7,28.0,22.0,11.0,12.0,226.18,3.0,False
0.43,13.0,21.63,28182.18,1.0,60.25,6.0,0.05,8,62.0,10,82.0,0,218.0,1565.68,125.0,93.0,20.0,43.0,1303.05,7.0,False
0.03,1.0,5.0,500.0,1.0,20.0,1.0,0.2,0,7.0,0,12.0,0,25.0,27.78,15.0,10.0,8.0,8.0,100.0,1.0,False
0.05,1.0,5.2,737.24,1.0,27.26,1.0,0.19,0,8.0,0,13.0,0,34.0,40.96,21.0,13.0,8.0,10.0,141.78,1.0,False
0.04,3.0,6.29,687.61,1.0,17.4,2.0,0.16,2,10.0,1,15.0,0,28.0,38.2,17.0,11.0,8.0,7.0,109.39,2.0,False
0.01,1.0,2.0,31.02,1.0,7.75,1.0,0.5,1,2.0,17,22.0,0,6.0,1.72,4.0,2.0,4.0,2.0,15.51,1.0,False
0.05,3.0,15.0,2305.97,1.0,10.25,2.0,0.07,0,12.0,12,27.0,0,35.0,128.11,20.0,15.0,14.0,7.0,153.73,2.0,False
0.1,5.0,11.54,3590.06,1.0,26.97,3.0,0.09,1,24.0,6,34.0,1,67.0,199.45,42.0,25.0,12.0,13.0,311.14,3.0,False
0.18,7.0,9.84,5279.89,1.0,54.53,4.0,0.1,1,38.0,0,44.0,0,103.0,293.33,62.0,41.0,12.0,25.0,536.57,4.0,False
0.01,1.0,3.0,134.92,1.0,14.99,1.0,0.33,0,3.0,0,7.0,0,13.0,7.5,8.0,5.0,6.0,5.0,44.97,1.0,False
0.02,1.0,5.25,272.43,1.0,9.88,1.0,0.19,0,5.0,0,8.0,0,15.0,15.14,9.0,6.0,7.0,4.0,51.89,1.0,False
0.63,25.0,28.86,54815.82,10.0,65.81,11.0,0.03,6,85.0,3,102.0,5,304.0,3045.32,193.0,111.0,26.0,50.0,1899.37,13.0,False
0.02,1.0,4.67,319.82,1.0,14.69,1.0,0.21,0,6.0,0,9.0,0,18.0,17.77,11.0,7.0,8.0,6.0,68.53,1.0,False
0.03,3.0,7.0,526.99,1.0,10.75,2.0,0.14,2,9.0,0,13.0,0,21.0,29.28,14.0,7.0,8.0,4.0,75.28,2.0,False
0.14,9.0,9.55,3933.53,1.0,43.17,4.0,0.1,1,30.0,0,40.0,0,81.0,218.53,46.0,35.0,12.0,22.0,412.08,5.0,False
0.01,1.0,2.0,69.74,1.0,17.43,1.0,0.5,0,4.0,0,5.0,0,11.0,3.87,6.0,5.0,4.0,5.0,34.87,1.0,False
0.0,1.0,0.5,2.38,1.0,9.51,1.0,2.0,0,3.0,0,5.0,0,3.0,0.13,1.0,2.0,1.0,2.0,4.75,1.0,False
0.0,1.0,0.5,2.38,1.0,9.51,1.0,2.0,0,3.0,0,6.0,0,3.0,0.13,1.0,2.0,1.0,2.0,4.75,1.0,False
0.23,9.0,11.22,7594.91,5.0,60.36,5.0,0.09,1,33.0,3,39.0,0,132.0,421.94,89.0,43.0,12.0,23.0,677.07,5.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.16,1.0,4.34,2021.62,1.0,107.09,1.0,0.23,1,30.0,2,34.0,0,90.0,112.31,54.0,36.0,7.0,29.0,465.29,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.02,1.0,2.5,166.42,1.0,26.63,1.0,0.4,0,7.0,0,8.0,0,21.0,9.25,11.0,10.0,3.0,6.0,66.57,1.0,False
0.03,1.0,2.86,217.45,1.0,26.64,1.0,0.35,0,7.0,0,8.0,0,22.0,12.08,12.0,10.0,4.0,7.0,76.11,1.0,False
0.11,5.0,13.43,4585.09,1.0,25.41,3.0,0.07,5,26.0,4,39.0,0,71.0,254.73,40.0,31.0,13.0,15.0,341.32,3.0,False
0.11,5.0,15.23,5163.25,1.0,22.26,3.0,0.07,1,24.0,5,34.0,1,73.0,286.85,40.0,33.0,12.0,13.0,339.0,3.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.01,1.0,3.0,109.62,1.0,12.18,1.0,0.33,0,3.0,0,6.0,0,11.0,6.09,7.0,4.0,6.0,4.0,36.54,1.0,False
0.06,7.0,8.0,1534.04,3.0,23.97,2.0,0.13,2,18.0,0,24.0,0,43.0,85.22,27.0,16.0,11.0,11.0,191.76,4.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,3.0,0,6.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.03,1.0,4.67,379.91,1.0,17.44,1.0,0.21,0,5.0,0,8.0,0,22.0,21.11,14.0,8.0,7.0,6.0,81.41,1.0,False
0.01,1.0,2.5,91.35,1.0,14.62,1.0,0.4,0,3.0,0,6.0,0,11.0,5.08,6.0,5.0,5.0,5.0,36.54,1.0,False
0.03,1.0,5.0,500.0,1.0,20.0,1.0,0.2,0,7.0,0,12.0,0,25.0,27.78,15.0,10.0,8.0,8.0,100.0,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.01,1.0,3.0,72.0,1.0,8.0,1.0,0.33,1,3.0,1,7.0,0,8.0,4.0,6.0,2.0,6.0,2.0,24.0,1.0,False
0.01,1.0,2.0,31.02,1.0,7.75,1.0,0.5,0,2.0,0,4.0,0,6.0,1.72,4.0,2.0,4.0,2.0,15.51,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.01,1.0,2.0,31.02,1.0,7.75,1.0,0.5,0,2.0,0,4.0,0,6.0,1.72,4.0,2.0,4.0,2.0,15.51,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.02,1.0,3.5,175.66,1.0,14.34,1.0,0.29,0,4.0,0,7.0,0,14.0,9.76,9.0,5.0,7.0,5.0,50.19,1.0,False
0.01,1.0,3.0,95.1,1.0,10.57,1.0,0.33,0,4.0,0,6.0,0,10.0,5.28,7.0,3.0,6.0,3.0,31.7,1.0,False
0.02,1.0,3.5,175.66,1.0,14.34,1.0,0.29,0,4.0,0,6.0,0,14.0,9.76,9.0,5.0,7.0,5.0,50.19,1.0,False
0.01,1.0,3.0,95.1,1.0,10.57,1.0,0.33,0,4.0,0,6.0,0,10.0,5.28,7.0,3.0,6.0,3.0,31.7,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.01,1.0,3.0,67.38,1.0,7.49,1.0,0.33,0,2.0,0,4.0,0,8.0,3.74,7.0,1.0,6.0,1.0,22.46,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.02,1.0,4.67,319.82,1.0,14.69,1.0,0.21,0,6.0,0,9.0,0,18.0,17.77,11.0,7.0,8.0,6.0,68.53,1.0,False
0.11,9.0,17.45,5809.61,4.0,19.07,5.0,0.06,2,22.0,0,26.0,0,70.0,322.76,46.0,24.0,16.0,11.0,332.84,5.0,False
0.05,3.0,6.0,959.47,1.0,26.65,2.0,0.17,0,14.0,0,17.0,0,37.0,53.3,25.0,12.0,10.0,10.0,159.91,2.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.12,7.0,13.0,4784.22,3.0,28.31,3.0,0.08,1,28.0,0,31.0,0,75.0,265.79,49.0,26.0,15.0,15.0,368.02,4.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,0.0,0,1.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.02,1.0,4.5,241.98,1.0,11.95,1.0,0.22,0,4.0,0,6.0,0,15.0,13.44,12.0,3.0,9.0,3.0,53.77,1.0,False
0.02,1.0,3.5,175.66,1.0,14.34,1.0,0.29,0,4.0,0,6.0,0,14.0,9.76,9.0,5.0,7.0,5.0,50.19,1.0,False
0.02,1.0,3.5,175.66,1.0,14.34,1.0,0.29,0,4.0,0,7.0,0,14.0,9.76,9.0,5.0,7.0,5.0,50.19,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.17,7.0,15.17,7583.33,1.0,32.97,4.0,0.07,2,36.0,0,40.0,0,100.0,421.3,61.0,39.0,14.0,18.0,500.0,4.0,False
0.01,1.0,3.5,145.3,1.0,11.86,1.0,0.29,0,3.0,0,6.0,0,12.0,8.07,8.0,4.0,7.0,4.0,41.51,1.0,False
0.09,7.0,14.3,4010.59,1.0,19.61,4.0,0.07,2,17.0,0,21.0,0,62.0,222.81,40.0,22.0,13.0,10.0,280.46,4.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.02,1.0,4.67,319.82,1.0,14.69,1.0,0.21,0,6.0,0,10.0,0,18.0,17.77,11.0,7.0,8.0,6.0,68.53,1.0,False
0.05,3.0,6.0,959.47,1.0,26.65,2.0,0.17,0,14.0,0,17.0,0,37.0,53.3,25.0,12.0,10.0,10.0,159.91,2.0,False
0.11,9.0,16.36,5461.06,4.0,20.39,5.0,0.06,2,22.0,0,26.0,0,71.0,303.39,47.0,24.0,15.0,11.0,333.73,5.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.07,3.0,6.68,1457.67,1.0,32.68,2.0,0.15,0,16.0,0,19.0,0,47.0,80.98,30.0,17.0,11.0,14.0,218.26,2.0,False
0.02,1.0,4.67,319.82,1.0,14.69,1.0,0.21,0,6.0,0,11.0,0,18.0,17.77,11.0,7.0,8.0,6.0,68.53,1.0,False
0.16,7.0,14.91,7317.04,1.0,32.91,4.0,0.07,2,35.0,0,39.0,0,100.0,406.5,61.0,39.0,13.0,17.0,490.69,4.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.01,3.0,4.0,164.84,1.0,10.3,1.0,0.25,0,7.0,0,9.0,0,13.0,9.16,9.0,4.0,6.0,3.0,41.21,2.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.01,1.0,3.5,145.3,1.0,11.86,1.0,0.29,0,4.0,0,6.0,0,12.0,8.07,8.0,4.0,7.0,4.0,41.51,1.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,0.0,0,2.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.01,1.0,2.0,31.02,1.0,7.75,1.0,0.5,0,2.0,0,4.0,0,6.0,1.72,4.0,2.0,4.0,2.0,15.51,1.0,False
0.19,7.0,11.74,6563.25,1.0,47.63,4.0,0.09,3,41.0,0,49.0,0,109.0,364.63,64.0,45.0,12.0,23.0,559.09,4.0,False
0.12,1.0,5.64,2101.93,1.0,66.16,1.0,0.18,0,14.0,0,24.0,0,76.0,116.77,45.0,31.0,8.0,22.0,372.92,1.0,False
0.09,5.0,11.0,3126.94,1.0,25.84,3.0,0.09,9,24.0,11,46.0,0,62.0,173.72,40.0,22.0,12.0,12.0,284.27,3.0,False
0.03,1.0,3.0,294.3,1.0,32.7,1.0,0.33,0,12.0,0,18.0,0,24.0,16.35,13.0,11.0,6.0,11.0,98.1,1.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0,3.0,0,5.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.18,7.0,12.9,6772.5,1.0,40.7,4.0,0.08,3,37.0,0,43.0,0,105.0,376.25,62.0,43.0,12.0,20.0,525.0,4.0,False
0.1,1.0,5.56,1619.04,1.0,52.46,1.0,0.18,0,12.0,0,20.0,0,62.0,89.95,37.0,25.0,8.0,18.0,291.43,1.0,False
0.03,1.0,3.0,234.41,1.0,26.05,1.0,0.33,1,4.0,0,9.0,0,20.0,13.02,11.0,9.0,6.0,9.0,78.14,1.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0,3.0,0,5.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.01,1.0,3.0,67.38,1.0,7.49,1.0,0.33,0,2.0,0,4.0,0,8.0,3.74,7.0,1.0,6.0,1.0,22.46,1.0,False
0.96,55.0,51.24,147636.19,16.0,56.22,16.0,0.02,4,144.0,5,162.0,5,482.0,8202.01,291.0,191.0,22.0,41.0,2881.05,28.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,2.0,0,4.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.13,1142.0,1.0,17.3,3.0,0.12,1,13.0,1,19.0,2,32.0,63.44,22.0,10.0,13.0,8.0,140.55,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,1,13.0,1,19.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.75,1287.66,1.0,16.82,3.0,0.11,2,13.0,1,20.0,2,33.0,71.54,23.0,10.0,14.0,8.0,147.16,3.0,False
0.05,5.0,8.67,1352.69,1.0,18.01,3.0,0.12,2,13.0,1,20.0,2,35.0,75.15,23.0,12.0,13.0,9.0,156.08,3.0,False
0.05,5.0,8.13,1142.0,1.0,17.3,3.0,0.12,1,13.0,1,19.0,2,32.0,63.44,22.0,10.0,13.0,8.0,140.55,3.0,False
0.01,1.0,3.5,99.85,1.0,8.15,1.0,0.29,0,2.0,0,4.0,0,9.0,5.55,7.0,2.0,7.0,2.0,28.53,1.0,False
