NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,CAT_00,CAT_01,CAT_02,CAT_03,CAT_04,CAT_05,CAT_06,target
0.07023,0.317,0.06495,0.005277,0.5892,0.9062,0.1343,0.3588,0.1325,0.01585,0.6264,0.9852,0.6535,8.185,11.23,10.06,1.879,19.42,49.0,59.9,772900.0,1964000.0,0.1136,179500.0,1434000.0,0.0,750.9,41.38,0.1333,9.217,337.3,3.217,113.0,22.63,15.62,119.1,0.1833,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,1
0.04323,0.5035,0.03834,0.004898,0.4388,0.9423,0.071,0.5286,0.0621799999999999,0.0095,0.4587,0.9873,0.3949,3.65,13.45,6.062,2.4130000000000003,16.74,21.08,34.53,441400.0,648400.0,0.0733299999999999,169300.0,1195000.0,0.0,955.7,20.1,0.1333,21.87,418.1,3.657,88.97,20.4,15.22,95.37,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.02638,0.9673,0.02227,0.00411,0.0005417,0.9679,0.08398,0.9953,0.06917,0.0148199999999999,0.00055,0.9958,0.01522,0.1083,0.0166699999999999,0.1097,0.001389,13.01,1.267,1.283,10770.0,42100.0,0.0013,3226.0,26110.0,0.0,768.0,5.832999999999998,0.1333,10.1,462.9,6.421,53.15,19.43,46.5,99.65,0.2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4935,0.03441,0.3528,0.1407,0.1464,0.1808,0.7558,0.06295,0.5574,0.2175,0.2572,0.3201,0.4572,3.401,18.93,7.457000000000002,4.056,712.9,16.17,35.1,426900.0,2367000.0,0.1021,437800.0,3738000.0,81030.0,52380.0,241.2,0.1333,251.2,1422.0,5.763999999999999,3776.0,718.7,45.88,3780.0,2.617,0.125,0.0,0.0,0.0,0.0,0.0,0.3333,0
0.01642,0.9641,0.01415,0.002271,0.01215,0.9763,0.03233,0.9825,0.0285,0.005667,0.01317,0.995,0.03232,0.125,0.8167,0.1972,0.07222,17.24,1.45,2.267,24580.0,52670.0,0.002776,13160.0,60300.0,0.0,955.7,7.282999999999999,0.1333,20.38,261.6,2.156,118.3,19.4,7.85,122.3,0.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03808,0.601,0.03344,0.004646,0.3498,0.9508,0.09332,0.6216,0.08282,0.0105,0.3622,0.9838,0.335,3.378,10.75,5.138999999999999,1.761,11.89,19.08,29.1,423600.0,515700.0,0.06221,105000.0,1133000.0,0.0,750.9,13.92,0.1333,9.217,324.0,5.174,42.1,17.06,37.57,79.67,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0145199999999999,0.9697,0.01256,0.001958,0.009958,0.9796,0.033,0.9862,0.028,0.005667,0.0105,0.9967,0.02433,0.08333,0.55,0.1292,0.04583,14.5,1.0,1.55,18890.0,34920.0,0.002028,18840.0,31910.0,0.0,750.9,3.833,0.1333,10.62,239.6,2.161,87.7,16.66,8.183,93.17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.546,0.01837,0.4569,0.08911,0.3976,0.416,0.584,0.02467,0.5023,0.1056,0.4268,0.4496,0.6333,3.968,33.55,10.49,6.521,24.49,15.28,48.83,984100.0,3278000.0,0.1492,809000.0,3554000.0,27870.0,192800.0,539.1,0.1333,598.5,2399.0,4.413,170.8,28.9,33.13,173.8,7.3,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.1142,0.2358,0.06159,0.05258,0.5965,0.8322,0.3281,0.2816,0.1411,0.2417,0.6741,0.9557,0.5248,3.394,24.53,7.5310000000000015,4.136,23.82,19.83,43.83,385200.0,1339000.0,0.09322,291400.0,962200.0,14750.0,819.2,86.2,0.1333,10.82,503.3,5.6560000000000015,150.7,29.48,31.8,161.4,0.2333,0.0,0.08333,0.1667,0.0,0.0,0.0,0.0,1
0.6009,0.2001,0.4636,0.1372,0.1738,0.3739,0.6674,0.2432,0.5236,0.171,0.2273,0.4624,0.2578,2.65,11.55,5.064,2.414,28.63,9.1,20.65,579200.0,2627000.0,0.07174,622300.0,8800000.0,271800.0,195000.0,431.9,0.1333,575.2,2684.0,11.64,123.8,40.27,123.8,247.5,6.132999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05648,0.657,0.05416,0.002313,0.2677,0.9248,0.2403,0.7148,0.2365,0.004,0.2777,0.9926,0.5255,7.673999999999999,4.4830000000000005,8.367,0.6931,15.16,48.42,52.9,539000.0,2216000.0,0.08172,44580.0,733400.0,0.0,750.9,60.23,0.1333,9.233,271.9,1.899,95.22,17.06,7.983,99.72,0.1833,0.0,0.08333,0.1667,0.0,0.0,0.0,0.0,1
0.4916,0.07912,0.4319,0.05977,0.3994,0.4785,0.5567,0.1005,0.4895,0.08172,0.4432,0.5411,0.5943,3.178,23.22,7.114,3.936,18.63,13.83,23.22,414100.0,4063000.0,0.1197,1764000.0,9951000.0,0.0,318600.0,384.2,0.1333,520.9,2869.0,2.301,93.5,20.93,9.467,96.47,7.733,0.0,0.08333,0.0,0.0,0.0,0.0,0.0,0
0.1364,0.1734,0.106,0.03038,0.6677,0.8411,0.231,0.2089,0.1791,0.05745,0.733,0.9419,0.4851,3.19,38.43,8.544,5.354,32.33,17.7,38.48,367300.0,2474000.0,0.1087,1726000.0,971100.0,396200.0,1843.0,13.67,0.1333,11.38,1187.0,15.15,157.9,47.48,157.9,315.8,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.04178,0.6003,0.03747,0.004315,0.3454,0.9457,0.0853,0.6281,0.0788,0.007683,0.36,0.9855,0.3365,3.158,11.65,5.0760000000000005,1.918,17.05,17.83,29.48,386700.0,496600.0,0.0617299999999999,121600.0,1007000.0,0.0,750.9,12.72,0.1333,9.217,339.0,9.2,79.75,26.25,85.87,122.1,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01323,0.9828,0.01155,0.0016879999999999,0.0001667,0.983,0.03483,0.996,0.03083,0.004,0.0001667,0.9962,0.008,0.05694,0.0166699999999999,0.0583299999999999,0.001389,11.06,0.6833,0.7,5751.0,18790.0,0.0006667,3072.0,17890.0,0.0,750.9,3.75,0.1333,9.217,218.1,2.864,36.67,13.93,11.88,48.55,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03633,0.6221,0.03137,0.004958,0.3323,0.9544,0.1025,0.6462,0.0855,0.017,0.342,0.9879,0.3293,3.065,10.67,4.833,1.768,11.08,17.7,28.37,403300.0,479400.0,0.05971,111100.0,1067000.0,0.0,750.9,12.3,0.1333,9.217,347.2,3.758,45.22,14.84,20.98,66.2,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2954,0.0147699999999999,0.2478,0.04764,0.6542,0.6689,0.3968,0.0225,0.3368,0.0637799999999999,0.7767,0.7988,0.7251,5.1370000000000005,36.1,13.46,8.318999999999999,24.15,17.32,53.08,1391000.0,4296000.0,0.1957,1067000.0,5328000.0,22390.0,147800.0,387.2,0.1333,248.1,1886.0,4.532,159.9,28.69,30.82,162.9,3.65,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.03108,0.9502,0.02656,0.004521,0.01315,0.9634,0.07965,0.9813,0.06865,0.011,0.0135,0.9943,0.03017,0.1069,0.6,0.1569,0.05,15.26,1.283,1.883,18790.0,40450.0,0.002514,31690.0,322300.0,0.0,887.5,5.283,0.1333,11.73,530.7,6.965,46.95,22.22,41.38,88.33,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1052,0.3266,0.05488,0.05027,0.5196,0.8462,0.2365,0.3752,0.09378,0.1915,0.6071,0.9823,0.4721,3.522,20.43,6.8820000000000014,3.36,21.81,20.2,40.63,379200.0,1048000.0,0.08335,247200.0,842500.0,15820.0,750.9,68.7,0.1333,9.217,475.5,5.388,154.4,27.2,34.43,157.8,0.1833,0.0,0.0,0.08333,0.0,0.0,0.0,0.0,0
0.6988,0.03235,0.539,0.1598,0.2376,0.27,0.738,0.04232,0.5883,0.1827,0.289,0.3313,0.3628,3.3310000000000004,24.62,8.086,4.756,17.87,11.27,29.87,959100.0,3776000.0,0.1122,614000.0,2742000.0,30040.0,105400.0,663.6,0.1333,644.0,2438.0,4.19,99.1,22.06,31.28,102.6,5.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1061,0.3722,0.09595,0.01012,0.4926,0.8647,0.1832,0.4126,0.1669999999999999,0.01618,0.5338,0.9464,0.6186,7.108,11.63,9.307,2.199,29.73,53.68,56.42,809400.0,2083000.0,0.1061,177500.0,2385000.0,0.0,887.5,110.5,0.1333,12.33,547.6,7.56,201.4,37.29,36.17,207.9,0.35,0.0,0.08333,0.08333,0.0,0.0,0.0,0.0,0
0.1247,0.2813,0.06439,0.06029,0.5465,0.8278,0.2032,0.3298,0.09703,0.1592,0.6223,0.9521,0.5008,3.511,22.17,7.235,3.724,22.5,20.95,42.7,371100.0,1186000.0,0.0882299999999999,308700.0,888400.0,81970.0,750.9,90.32,0.1333,9.217,618.1,6.103,116.6,28.6,50.97,119.5,0.1833,0.0,0.08333,0.08333,0.0,0.0,0.0,0.0,1
0.02127,0.9594,0.01766,0.003604,0.01558,0.975,0.0575,0.9808,0.04683,0.01067,0.0165,0.9963,0.02952,0.07917,0.7167,0.1389,0.05972,9.868,0.95,1.6669999999999998,15340.0,25600.0,0.00246,34410.0,260500.0,0.0,750.9,3.567,0.1333,9.233,322.4,3.636,48.0,13.5,17.08,65.08,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.06994,0.6025,0.06379,0.006144,0.3167,0.9192,0.2755,0.6531,0.2583,0.01715,0.3413,0.9944,0.3125,3.1,10.17,4.782,1.682,10.04,16.52,26.68,401600.0,924600.0,0.05895,213200.0,14210000.0,0.0,750.9,13.77,0.1333,11.2,1209.0,3.156,38.88,13.2,13.8,52.68,0.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.02231,0.9612,0.01891,0.0033979999999999,0.01153,0.9727,0.05668,0.9783,0.0475,0.009183,0.01215,0.9905,0.02233,0.08611,0.45,0.1236,0.0375,12.76,1.033,1.483,17680.0,26470.0,0.001861,20480.0,337700.0,0.0,750.9,3.567,0.1333,9.233,368.0,3.832,47.3,16.59,20.08,67.38,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.06484,0.8532,0.04334,0.0215,0.05492,0.9081,0.1609,0.925,0.1076,0.0533,0.06017,0.9852,0.02533,0.1306,1.117,0.5375,0.4069,67.32,1.133,1.983,28160.0,574500.0,0.006822,45310.0,2171000.0,0.0,33020.0,60.47,0.1333,47.83,710.8,6.718,528.2,74.04,41.25,529.6,1.533,0.0,0.0,0.0,0.0,0.0,0.0,0.08333,1
0.12,0.4316,0.1106,0.009404,0.4183,0.8499,0.2101,0.5067,0.1923,0.01785,0.4714,0.9781,0.5436,7.2120000000000015,10.35,8.975,1.7619999999999998,32.7,55.05,56.1,815400.0,2395000.0,0.09549,184500.0,2454000.0,0.0,750.9,110.0,0.1333,19.67,619.1,9.151,197.0,41.86,45.25,201.9,0.3167,0.0,0.08333,0.08333,0.0,0.0,0.0,0.0,1
0.3829,0.1353,0.3671,0.01581,0.3969,0.5322,0.4415,0.1686,0.428,0.02233,0.5045,0.6693,0.5442,8.057,8.5,10.09,2.036,86.32,38.7,47.2,734000.0,2609000.0,0.1235,258200.0,1304000.0,909300.0,955.7,86.58,0.1333,28.22,2247.0,25.78,619.9,112.1,193.4,627.1,0.9833,0.0,0.08333,0.1667,0.0,0.0,0.0,0.08333,0
0.04125,0.4654,0.03706,0.00419,0.4797,0.9451,0.1059,0.493,0.09417,0.01168,0.5023,0.9953,0.4233,3.853,15.15,6.435,2.582,18.81,22.37,37.27,438500.0,657600.0,0.07644,165900.0,1273000.0,0.0,750.9,16.87,0.1333,9.433,344.1,4.119,87.13,22.93,20.95,94.97,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6471,0.0381,0.525,0.1221,0.2835,0.3216,0.7104,0.04903,0.5862,0.1528,0.3413,0.3883,0.5324,3.387,21.85,8.269,4.882,18.69,14.33,24.9,455800.0,6564000.0,0.1329,1786000.0,3770000.0,0.0,158400.0,610.0,0.1333,624.1,2770.0,3.781,107.0,22.47,22.22,110.0,7.7,0.125,0.08333,0.0,0.0,0.0,0.0,0.0,0
0.5542,0.2288,0.3388,0.2154,0.1892,0.418,0.7014,0.298,0.3829,0.3232,0.2325,0.5304,0.3405,3.551,14.7,6.765,3.214,17.25,13.28,22.83,1324000.0,3320000.0,0.1023,1145000.0,11370000.0,0.0,141700.0,335.1,0.1333,496.9,2444.0,3.747,94.23,21.0,20.88,97.78,5.183,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06822,0.1228,0.06239,0.005833,0.7871,0.9098,0.1506,0.1442,0.1407,0.009833,0.8449,0.9891,0.8029,7.347,26.5,11.71,4.36,16.05,44.7,71.2,746800.0,1218000.0,0.1356,225100.0,1489000.0,0.0,785.1,31.62,0.1333,9.233,348.1,2.7430000000000003,90.88,18.79,13.7,93.57,0.1833,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,1
0.03674,0.6488,0.03233,0.004415,0.3011,0.9499,0.08263,0.6841,0.07215,0.01048,0.3142,0.9983,0.2983,2.919,8.9,4.415,1.496,18.02,16.58,25.48,404200.0,496700.0,0.0554,112100.0,1196000.0,0.0,750.9,14.82,0.1333,9.217,345.8,3.393,109.1,21.41,16.0,116.9,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01331,0.9827,0.01171,0.001604,0.0004375,0.9831,0.02917,0.9982,0.028,0.003833,0.0005,0.9985,0.008833,0.0652799999999999,0.03333,0.06806,0.002778,9.365,0.7833,0.8167,6639.0,28670.0,0.0007361,3209.0,20280.0,0.0,750.9,2.517,0.1333,9.217,206.9,2.7,33.83,12.07,12.28,34.55,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.574,0.2179,0.37,0.2039,0.1819,0.3998,0.7069,0.2687,0.4405,0.3455,0.229,0.4977,0.2639,3.064,12.77,6.894,3.831,16.36,10.85,18.45,1297000.0,3254000.0,0.09489,1829000.0,10690000.0,0.0,164400.0,391.7,0.1333,626.6,2670.0,2.815,93.27,19.17,11.48,96.37,6.067,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5846,0.1594,0.4407,0.1438,0.2265,0.3859,0.638,0.198,0.4719,0.201,0.2675,0.4655,0.4055,3.4210000000000003,22.32,7.306,3.885,17.09,13.38,29.12,1084000.0,3243000.0,0.1019,1731000.0,10290000.0,0.0,187400.0,440.8,0.1333,685.4,2861.0,2.689,93.42,19.78,10.63,96.47,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02242,0.9608,0.01919,0.003227,0.0118,0.9726,0.06682,0.9864,0.05517,0.01165,0.0125,0.9982,0.02533,0.08889,0.55,0.1347,0.04583,12.01,1.067,1.617,15460.0,33330.0,0.002111,27320.0,303100.0,0.0,750.9,3.883,0.1333,9.217,361.6,3.488,36.88,15.5,15.1,51.98,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6463,0.2118,0.4008,0.2455,0.1145,0.3263,0.684,0.2582,0.4609,0.3177,0.1366,0.3948,0.3277,3.094,13.82,5.8820000000000014,2.787,16.26,11.55,19.38,1239000.0,3024000.0,0.09114,1075000.0,9456000.0,0.0,116500.0,446.8,0.1333,654.3,2621.0,3.318,92.33,19.58,19.25,95.93,6.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0369,0.6019,0.0325,0.004398,0.3521,0.954,0.07267,0.6234,0.064,0.008667,0.3655,0.989,0.3405,3.269,11.47,5.207000000000002,1.938,10.34,18.38,29.85,366800.0,539000.0,0.0628,135400.0,984800.0,0.0,819.2,16.03,0.1333,12.45,355.7,3.596,36.88,13.93,14.48,51.37,0.2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.607,0.189,0.489,0.118,0.1686,0.3576,0.7368,0.2421,0.5752,0.1616,0.2031,0.4452,0.4961,2.724,48.95,8.831,6.107,17.39,10.48,48.95,624400.0,5267000.0,0.1141,3708000.0,8641000.0,0.0,178100.0,397.6,0.1333,553.9,3064.0,2.597,99.28,19.99,9.25,101.9,5.917000000000002,0.125,0.0,0.08333,0.0,0.0,0.0,0.0,0
0.6191,0.08672,0.4402,0.1789,0.2645,0.3512,0.6673,0.1091,0.4765,0.2178,0.2989,0.3941,0.5114,2.983,28.25,7.107,4.124,15.19,11.33,31.92,1277000.0,3243000.0,0.1093,2043000.0,9437000.0,0.0,120200.0,492.3,0.1333,720.8,2753.0,2.756,91.0,17.94,9.1,94.13,6.983,0.0,0.08333,0.0,0.0,0.0,0.0,0.0,0
0.7138,0.0035,0.6033,0.1104,0.1766,0.1801,0.7941,0.006833,0.6944,0.1284,0.2367,0.2436,0.6489,4.0,29.7,12.33,8.326,22.24,16.93,46.63,821000.0,6316000.0,0.1707,2005000.0,5165000.0,18020.0,98970.0,461.2,0.1333,446.8,2628.0,6.665,104.3,28.9,26.53,109.1,9.017,0.75,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.04854,0.5562,0.04294,0.005604,0.3634,0.9196,0.08002,0.5932,0.0696799999999999,0.01033,0.3877,0.981,0.3383,3.0780000000000003,11.98,5.093999999999999,2.017,64.17,17.63,29.35,345500.0,465000.0,0.06185,131600.0,897000.0,0.0,750.9,15.48,0.1333,9.283,496.8,6.085,495.0,70.25,39.9,495.9,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.08333,1
0.1021,0.3154,0.05249,0.04965,0.5354,0.8508,0.3138,0.3623,0.07833,0.2633,0.6046,0.9629,0.4886,3.1260000000000003,23.75,7.093999999999999,3.968,19.77,18.78,42.53,333600.0,1177000.0,0.08402,272100.0,760200.0,15290.0,750.9,61.17,0.1333,9.217,433.1,3.139,128.9,22.91,18.28,132.5,0.1833,0.0,0.0,0.08333,0.0,0.0,0.0,0.0,0
0.6697,0.1158,0.5908,0.0788799999999999,0.1654,0.2813,0.7290000000000001,0.1267,0.6342,0.09485,0.1946,0.3212,0.5479,2.81,49.48,9.471,6.6610000000000005,25.86,11.22,49.57,339500.0,4902000.0,0.1204,3770000.0,3279000.0,17.07,148400.0,481.7,0.1333,596.0,3194.0,4.19,96.05,30.05,19.82,100.0,9.4,0.125,0.08333,0.08333,0.0,0.0,0.0,0.0,0
0.08481,0.5273,0.07719,0.007625,0.3672,0.8944,0.1206,0.5791,0.1136,0.01283,0.401,0.9801,0.3403,3.282,12.62,5.582999999999998,2.301,26.47,18.15,30.08,381200.0,684800.0,0.06811,170900.0,1105000.0,0.0,4267.0,24.28,0.1333,23.22,1106.0,19.14,138.3,45.61,135.9,274.2,0.6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4296,0.09785,0.3973,0.03225,0.402,0.4998,0.506,0.1328,0.4691,0.03683,0.5266,0.6459999999999999,0.55,6.465,11.13,10.15,3.686,69.77,33.87,45.0,1015000.0,5185000.0,0.1374,843600.0,4047000.0,793000.0,1024.0,193.2,0.1333,29.42,1861.0,25.99,458.0,95.76,211.8,503.7,0.7167,0.0,0.1667,0.1667,0.0,0.0,0.0,0.1667,0
0.05619,0.5820000000000001,0.04516,0.01103,0.35,0.932,0.09565,0.6089,0.08067,0.02265,0.3697,0.9716,0.3452,3.365,11.5,5.346,1.981,13.59,18.78,30.28,413700.0,617200.0,0.0651,135600.0,1203000.0,0.0,20870.0,17.85,0.1333,23.65,551.9,6.724,40.55,20.32,35.15,75.22,0.4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4819,0.06706,0.2753,0.2065,0.1464,0.2134,0.7342,0.1235,0.4346,0.3508,0.258,0.3816,0.3895,2.774,17.95,6.246,3.472,674.9,13.62,31.57,337700.0,1894000.0,0.08154,618900.0,3721000.0,244200.0,77550.0,136.6,0.1333,183.8,1247.0,10.45,2289.0,685.4,104.3,2293.0,1.35,0.125,0.0,0.0,0.0,0.0,0.0,0.3333,0
0.03949,0.5282,0.03513,0.00436,0.4183,0.9465,0.07937,0.5521,0.07002,0.00935,0.4370000000000001,0.9881,0.3892,3.567,13.63,5.857,2.29,19.51,20.52,33.72,405300.0,600200.0,0.0708299999999999,146300.0,1089000.0,0.0,768.0,17.47,0.1333,9.267,338.3,3.5460000000000003,123.0,23.06,16.17,130.8,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3656,0.109,0.3492,0.01633,0.4527,0.5617,0.4293,0.1353,0.4179,0.03415,0.561,0.6941,0.5660000000000001,6.279,11.83,9.213,2.9330000000000003,73.74,35.9,47.73,704500.0,4085000.0,0.1167,280500.0,8003000.0,774000.0,750.9,189.7,0.1333,11.35,1421.0,23.87,555.4,97.61,164.7,590.1,0.2,0.0,0.1667,0.1667,0.0,0.0,0.0,0.08333,0
0.05018,0.507,0.04431,0.005873,0.4223,0.9293,0.1013,0.5425,0.0918,0.01432,0.4513,0.9908,0.3841,3.683,13.88,6.051,2.3680000000000003,37.61,21.02,34.7,408100.0,566100.0,0.07216,162800.0,1141000.0,0.0,750.9,17.47,0.1333,9.217,486.9,5.606,247.6,43.22,35.72,249.6,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1036,0.2643,0.09616,0.007415,0.606,0.8703,0.2386,0.3094,0.2093,0.02932,0.6519,0.9577,0.6113,7.693,12.12,10.15,2.458,28.98,60.72,66.6,871900.0,3188000.0,0.1037,205600.0,1567000.0,0.0,1024.0,143.3,0.2667,56.15,746.3,5.331,203.4,34.31,36.47,208.5,2.133,0.0,0.08333,0.08333,0.0,0.0,0.0,0.0,0
0.1275,0.5381,0.0705399999999999,0.05696,0.3092,0.8473,0.2845,0.6105,0.1139,0.1706,0.3543,0.956,0.3195,4.288,10.27,6.167999999999998,1.881,31.5,21.98,26.75,654800.0,1392000.0,0.07488,187000.0,3951000.0,0.0,2116.0,61.65,2.0,16.18,533.2,9.014,194.8,40.52,43.22,200.6,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5634,0.2433,0.4399,0.1236,0.1712,0.4145,0.6259,0.3151,0.5037,0.1595,0.2195,0.5168,0.08012,1.224,6.8,3.904,2.681,28.67,3.733,7.967,236500.0,5861000.0,0.04282,534600.0,7925000.0,366700.0,168600.0,515.9,0.1333,338.1,2436.0,14.51,158.2,43.17,158.2,316.5,4.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03407,0.6184,0.02955,0.004523,0.3385,0.9569,0.0682,0.639,0.05785,0.01035,0.3505,0.9894,0.348,3.269,11.12,5.118,1.849,9.621,19.38,30.08,376500.0,512500.0,0.06205,115600.0,1067000.0,0.0,750.9,13.92,0.1333,9.517,333.6,2.958,38.32,12.58,13.77,52.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03538,0.5822,0.0315,0.003875,0.3718,0.954,0.05768,0.6035,0.05218,0.009167,0.3881,0.9917,0.3558,3.415,11.63,5.336,1.921,12.7,19.62,31.25,386800.0,523400.0,0.06465,130600.0,1091000.0,0.0,750.9,14.77,0.1333,9.233,336.5,2.8760000000000003,42.05,15.57,12.93,48.97,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05039,0.5213,0.04439,0.005998,0.4103,0.9316,0.09265,0.5531,0.07633,0.0163199999999999,0.4311,0.9842,0.3818,3.239,14.4,5.642,2.403,35.1,19.63,34.03,363900.0,607400.0,0.06732,170900.0,985000.0,0.0,750.9,17.32,0.1333,9.217,518.7,9.283,135.4,44.38,35.35,146.0,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1059,0.3374,0.05319,0.05271,0.5079,0.8454,0.3155,0.4064,0.1007,0.2592,0.5861,0.9925,0.4439,3.571,24.38,7.644,4.074,21.08,20.77,44.62,397000.0,1184000.0,0.0803,220200.0,1032000.0,12030.0,750.9,56.35,0.1333,9.217,485.7,3.262,129.8,24.35,15.03,133.4,0.1833,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,1
0.02532,0.9685,0.02178,0.003542,0.0002708,0.9688,0.03952,0.9899,0.03352,0.008833,0.0003333,0.99,0.0115,0.08056,0.0,0.08056,0.0,14.16,0.9667,0.9667,8977.0,30410.0,0.0009583,3004.0,34290.0,0.0,750.9,5.033,0.1333,9.3,396.9,5.704,43.2,19.86,38.27,81.47,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03956,0.5731,0.0344,0.005167,0.3753,0.9484,0.1288,0.5968,0.1088,0.02,0.3937,0.9905,0.3614,3.419,11.5,5.311,1.892,16.39,20.12,31.62,437500.0,545400.0,0.06489,121600.0,1198000.0,0.0,750.9,13.97,0.1333,9.217,366.0,3.512,89.88,19.9,16.38,94.43,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03933,0.6267,0.03447,0.004858,0.3243,0.951,0.09085,0.6491,0.07833,0.01252,0.3343,0.9833,0.3334,3.283,9.883,4.931,1.6469999999999998,10.45,19.02,28.9,408400.0,501500.0,0.06058,126700.0,1141000.0,0.0,750.9,14.22,0.1333,9.217,378.0,3.533,44.77,13.99,15.28,60.05,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7393,0.02749,0.5993,0.14,0.1998,0.2273,0.7625,0.03343,0.6321,0.1598,0.2316,0.2634,0.3423,2.929,22.7,7.3679999999999986,4.439,19.08,11.17,27.72,928500.0,3357000.0,0.1052,657600.0,2356000.0,68640.0,115100.0,669.9,0.1333,693.5,2608.0,4.806,104.2,23.89,44.93,107.1,6.567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03988,0.6183,0.03476,0.005125,0.3313,0.9497,0.09215,0.6433,0.08033,0.01182,0.3484,0.9878,0.3367,3.3510000000000004,9.383,4.962,1.611,13.27,20.38,29.77,379200.0,507100.0,0.06017,146800.0,1033000.0,0.0,750.9,17.38,0.1333,9.233,380.5,4.603,45.23,17.87,21.3,66.53,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03473,0.5907,0.0304,0.004333,0.3649,0.9556,0.08315,0.6147,0.07265,0.0105,0.3825,0.9887,0.3395,3.131,11.73,5.086,1.956,10.25,17.55,29.28,396700.0,523700.0,0.06248,124900.0,1140000.0,0.0,750.9,12.62,0.1333,9.417,353.5,3.504,36.58,13.76,13.42,50.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1545,0.396,0.06965,0.0848299999999999,0.4279,0.8238,0.887,0.485,0.2412,0.6458,0.501,0.9766,0.3746,3.0010000000000003,15.0,6.226,3.225,29.59,18.0,32.65,337000.0,2495000.0,0.07517,256500.0,1333000.0,0.0,1434.0,119.0,0.2667,9.55,482.6,4.874,200.5,34.47,25.5,204.4,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01359,0.979,0.01171,0.001875,0.0006833,0.9797,0.02083,0.9952,0.01983,0.0045,0.0006833,0.9958,0.008667,0.06806,0.0166699999999999,0.0708299999999999,0.002778,16.71,0.7833,0.7833,8602.0,20390.0,0.0007917,3174.0,19690.0,0.0,750.9,3.617,0.1333,9.217,220.5,1.867,120.2,18.57,8.167,124.5,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
