NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,target
1.8603,27.9798,0.2151,0.3698,135.964,20.8875,8.4337,9.464,2.5993,17.8095,g
70.249,-78.1494,0.0838,0.1344,344.9825,154.5193,-164.489,-58.2242,3.6816,79.6213,h
8.2104,-15.0859,0.1903,0.311,97.7962,29.1399,-28.3027,17.6011,2.5193,22.4479,h
43.301,0.0,0.3897,0.7136,214.197,24.4714,0.0,14.1076,2.0273,0.0,g
1.8127,49.2987,0.099,0.1823,157.303,40.6311,-20.9696,22.9384,2.9798,28.5333,g
4.2953,-20.4393,0.1726,0.2654,339.795,81.4117,64.6038,21.3378,3.1239,26.9878,g
2.106,-18.2509,0.1486,0.2726,178.061,36.55,13.6751,8.0377,2.7846,18.5686,g
0.183,42.9608,0.1343,0.2524,147.843,40.0973,34.3455,-11.4139,2.9941,21.5047,g
31.0795,-25.8726,0.3138,0.6194,152.921,20.4474,2.013,-17.4205,2.3927,15.1399,h
40.7067,-1.9269,0.2904,0.5263,237.436,19.3382,11.2469,-9.2856,2.4091,12.613,g
42.7312,9.3073,0.3556,0.6203,165.199,22.2,15.5974,8.4402,2.2718,12.8346,g
14.7783,8.4584,0.1521,0.3002,111.436,31.9036,18.2193,8.7564,3.0069,18.0421,g
86.1169,-5.3881,0.35,0.6118,34.6583,20.3675,16.5079,7.8064,2.2304,10.4812,g
61.0672,-69.4558,0.2419,0.3737,303.25,98.2968,63.7397,-45.85,3.0338,50.2884,h
35.141,12.0458,0.2939,0.578,120.132,22.5682,20.3054,-3.4093,2.4836,11.5906,g
3.387,27.2279,0.1235,0.2181,194.539,46.3873,-22.3624,10.668,3.0713,19.7589,g
0.457,-8.8767,0.1727,0.3386,200.717,32.2595,10.6993,8.5749,2.6464,12.6968,g
5.9111,-88.5163,0.1243,0.2398,251.347,96.1,66.3915,-14.8999,3.1321,21.5383,g
80.917,70.971,0.0692,0.1341,191.4655,106.8495,118.0923,19.0807,3.2882,30.4575,h
13.7391,31.0391,0.1925,0.3693,186.985,30.8784,19.2528,5.6373,2.7589,17.2585,g
3.7958,62.3071,0.1616,0.3163,182.629,43.3635,-20.6643,6.1877,2.6335,16.2103,g
24.686,-5.5718,0.2798,0.4688,105.204,19.0268,-11.5339,-10.4764,2.5465,16.856,g
21.192,-72.3016,0.2531,0.3958,274.053,47.6497,38.602,7.817,2.6812,18.9747,h
24.826,16.7474,0.0716,0.1334,78.1423,57.0949,53.8595,40.8924,3.9299,46.725,g
1.107,30.2592,0.2132,0.4226,166.863,46.9647,32.5679,-8.0923,2.4232,11.3272,g
65.882,13.8246,0.3049,0.5243,162.854,18.6522,15.1624,4.5545,2.4108,17.8766,g
11.855,35.5777,0.1241,0.2127,269.14,59.4021,58.8996,28.8805,3.1579,29.7172,g
20.144,-12.5933,0.247,0.4226,219.631,31.9613,23.4701,-9.6547,2.7024,12.1623,g
37.1283,-37.6898,0.135,0.2476,154.439,57.2899,45.8293,-9.8456,2.9506,11.9934,h
70.5228,-20.0455,0.368,0.6011,166.625,21.4792,-20.1316,11.2619,2.2504,10.821,g
0.68,51.2509,0.0511,0.099,310.933,95.7927,70.6563,-36.7337,4.1743,51.1362,g
45.5845,-16.1855,0.1954,0.3709,156.501,25.9914,-5.9925,-14.0824,2.6561,16.1381,h
59.468,-2.4675,0.2947,0.5038,70.5251,26.0022,24.4025,-8.3453,2.6689,15.0538,g
3.827,-25.4298,0.1895,0.3076,157.37,32.4831,-15.632,-20.6997,2.7697,21.9917,g
44.6996,-42.4516,0.3424,0.6441,37.3045,34.6453,-19.0894,-0.9251,2.4163,4.6738,h
0.352,27.7037,0.2882,0.4862,209.784,29.8023,24.3173,8.5655,2.2999,10.9847,g
36.3441,19.7267,0.4302,0.6651,182.013,19.4502,14.5702,-4.3676,2.3324,9.1554,h
40.085,-124.84,0.0393,0.0759,329.317,156.027,-185.515,78.9766,4.3022,117.959,h
36.709,-0.411,0.397,0.6224,125.482,18.8618,-9.8726,8.9329,2.5581,11.0502,g
11.9085,-28.8498,0.0842,0.1485,191.537,99.0831,-135.527,-39.7947,3.269,85.1111,h
24.56,20.5771,0.2104,0.3587,45.272,32.2223,27.6869,-7.2758,3.0706,21.9359,g
51.719,-6.4027,0.3132,0.6,158.054,21.3424,17.53,-10.7113,2.2788,10.1083,g
79.932,-7.8858,0.3972,0.5624,215.169,24.9315,-17.6235,-8.7603,2.6599,10.2659,h
60.0453,-121.8606,0.1235,0.2405,264.9908,70.7655,59.1086,-3.7747,3.0467,14.9721,h
19.6058,-4.9948,0.179,0.3253,155.657,32.1942,-9.731,-9.6865,2.8058,15.4169,g
12.3296,-75.2684,0.234,0.3596,266.633,77.4316,61.5001,-9.2181,2.7846,14.5076,g
9.401,-63.9242,0.1153,0.2297,299.582,62.8276,51.1932,-17.7335,3.0118,21.7863,g
14.972,-15.0803,0.1969,0.3752,241.804,28.5785,14.2798,-7.5102,2.5085,13.7052,g
55.764,2.8047,0.3073,0.5433,142.701,18.5474,-10.2254,-9.4114,2.4691,12.729,g
12.27,128.74,0.2535,0.4167,73.912,149.998,96.4835,-14.2222,2.785,20.3267,h
2.6775,-14.3374,0.0947,0.1646,316.374,96.6184,46.8293,-18.6157,3.268,34.4729,g
89.4651,14.6652,0.3988,0.6134,90.4592,26.9187,-2.431,8.8119,2.7192,13.6487,h
7.4612,4.2173,0.1233,0.2075,330.435,90.9146,60.9262,-17.9418,3.4884,33.2279,g
14.578,24.4503,0.2955,0.539,237.504,20.9847,14.9624,9.6203,2.3253,12.5638,g
38.043,-2.6603,0.3307,0.5558,211.135,18.9958,11.7779,10.192,2.4074,12.3606,g
54.4669,-149.8122,0.1032,0.1972,333.5108,183.8082,-161.7404,-49.7247,3.482,68.4175,h
45.7654,23.0806,0.3059,0.5789,146.202,18.1406,9.7451,-4.4156,2.1818,10.5832,g
67.687,15.2766,0.1502,0.2725,146.751,57.7769,29.8793,5.5892,2.9149,12.0054,h
14.3513,15.0239,0.3745,0.7407,200.056,12.9101,-3.4639,-11.7393,2.0846,11.3843,g
2.099,-50.5521,0.1528,0.2435,310.868,76.1863,42.9686,19.0822,3.0936,23.8936,g
11.359,-5.1172,0.1961,0.3594,74.4211,29.8242,7.1687,-5.4743,2.7139,15.0011,g
0.2422,30.375,0.0937,0.1743,286.684,75.3265,65.9936,12.7916,3.6141,25.881,g
88.1524,-0.5062,0.2925,0.5565,225.8803,29.6989,14.8697,-5.8006,2.2122,10.8918,h
0.9466,7.8799,0.1391,0.2771,348.115,112.238,-91.4841,33.5943,3.252,33.4058,g
9.9481,3.8903,0.3461,0.5701,250.7814,21.0383,27.5413,-9.9291,2.7623,10.204,h
5.4304,25.7331,0.1486,0.2857,362.994,69.6868,51.743,25.3644,3.2821,32.5131,g
39.323,5.7371,0.3527,0.6412,27.6118,19.5865,-13.8608,20.3166,2.5152,16.5335,g
6.749,60.6011,0.2101,0.3289,33.7399,64.3131,62.0226,-13.2526,2.6196,17.1774,g
10.9991,169.8631,0.1159,0.1734,112.6873,120.9462,-92.7586,43.2713,3.2739,63.157,h
9.8641,0.2033,0.1384,0.2396,90.1305,32.7713,19.2363,8.8301,3.178,26.2507,h
18.458,-175.129,0.0888,0.1755,158.451,82.2565,58.4574,-14.0413,2.9626,26.4198,g
57.0152,-7.5451,0.1763,0.3328,150.519,42.0985,22.8265,-8.9577,2.8162,12.1855,h
26.499,-0.406,0.3608,0.6873,145.125,20.7684,5.7016,-6.0033,2.1629,7.203,g
8.5297,58.8643,0.1931,0.3602,266.917,68.9709,56.0256,-3.9537,2.7616,12.8382,g
4.3624,32.1461,0.1947,0.3895,187.714,35.3291,33.0797,13.2496,2.8228,16.4064,g
55.2066,-20.9427,0.0446,0.0891,52.3304,103.986,73.417,32.6773,3.7911,88.3068,h
83.6042,-194.567,0.092,0.1821,257.416,201.588,-82.46,59.7483,3.4777,73.0943,h
7.8247,22.8397,0.1397,0.258,257.096,59.996,55.9957,10.4966,2.9248,19.7337,g
69.4152,-1.8161,0.15,0.2937,190.9107,44.6697,-12.6348,9.1412,2.7581,21.2443,h
1.088,32.9543,0.1855,0.3312,242.922,60.0411,49.845,15.346,2.9317,21.6466,g
16.96,58.8868,0.1784,0.3426,108.821,61.8679,51.2343,-7.7744,2.8901,16.3463,g
7.0149,-137.509,0.1855,0.2802,302.977,96.9419,77.0775,-23.2123,3.0671,35.3037,h
17.4488,-13.5799,0.4704,0.8162,116.823,13.4592,-6.8066,11.5805,2.2055,10.0133,g
1.6,12.218,0.11,0.2094,169.004,44.1925,41.7787,-11.6795,2.9294,22.518,g
2.777,52.4403,0.1534,0.2932,160.042,41.1237,6.1225,5.466,2.6435,21.093,g
14.701,-68.2379,0.0673,0.1197,297.473,114.804,-6.4847,-50.8131,3.4672,63.3777,h
47.0975,-116.4043,0.4642,0.7331,243.5813,130.7112,-101.7676,-14.345,2.6221,13.8452,h
14.386,3.3226,0.2563,0.4971,179.252,24.15,20.4622,6.5977,2.4141,10.9063,g
21.755,-11.4064,0.4149,0.6495,100.137,21.1516,-15.6257,10.6124,2.2878,12.3907,g
1.9149,-30.207,0.1292,0.2001,331.586,90.5566,66.9714,16.0473,3.5124,31.2819,g
43.507,3.3723,0.2371,0.4265,44.9616,33.3489,-21.5264,-7.8891,2.4346,15.2643,g
3.637,22.0001,0.232,0.4192,74.0235,20.2971,14.412,-1.3855,2.4639,16.5992,g
1.466,66.8263,0.1003,0.2006,276.856,87.3533,85.9163,-15.1756,3.6356,27.0798,g
53.453,39.586,0.2171,0.3814,71.1621,30.9994,24.7028,12.0246,2.6004,13.5465,g
4.029,-36.5281,0.1627,0.3182,363.489,74.5714,63.076,-12.2594,2.9914,23.0735,g
40.877,-0.0457,0.4364,0.6003,221.105,17.7926,-8.0966,11.1834,2.5139,11.619,h
18.6822,15.5362,0.3233,0.5332,159.2978,37.5469,19.1568,-8.7005,2.3046,11.4984,h
6.0893,-43.7386,0.0783,0.1535,194.539,78.855,79.9185,-23.8454,3.1171,27.3493,g
53.097,14.4723,0.2015,0.3828,177.959,28.3082,15.3343,-7.0111,2.596,12.9431,h
34.582,35.1742,0.1192,0.2329,180.167,49.7403,-29.4208,20.3422,2.7263,23.7094,h
22.81,25.8478,0.2023,0.3843,240.302,30.4,18.9893,10.7703,2.5359,14.4649,g
12.6618,-27.9283,0.2855,0.5109,233.439,21.4272,6.0503,-8.6339,2.4764,11.9259,g
4.1776,19.4883,0.1324,0.2363,230.0,51.5682,48.9388,7.2945,3.3893,22.0705,g
2.9665,4.0659,0.1072,0.19,171.319,64.0183,47.5424,16.6488,3.2139,26.8934,g
0.45,-96.9809,0.1334,0.2541,288.263,70.6584,52.5046,-12.6086,3.1041,19.8319,g
47.505,38.1136,0.2809,0.5309,151.427,29.6613,10.8676,2.7742,2.2095,6.5507,h
37.1496,50.1926,0.1727,0.3221,301.007,65.8793,62.4208,12.4883,3.0427,11.4066,h
60.775,4.5959,0.3441,0.6287,58.9665,21.8049,-16.0107,-10.7749,2.3054,9.0505,g
5.933,-58.7195,0.1925,0.3801,149.744,37.5814,27.0547,-8.2296,2.6048,14.2783,g
3.1267,32.9406,0.2394,0.4179,373.486,81.4626,-37.2187,-17.1882,3.2404,30.0263,g
69.8058,-2.8666,0.2788,0.4338,76.1121,30.803,18.4847,8.8008,2.6352,13.1578,h
4.7018,-2.1073,0.3209,0.5263,146.317,27.9286,17.9805,-8.8211,2.4691,12.2904,g
89.2364,1.1802,0.2717,0.47,103.368,20.4079,-9.7435,-6.8304,2.4771,14.6465,g
87.0056,-37.2594,0.0316,0.0632,347.847,135.224,-117.591,57.568,4.1735,102.692,h
2.7714,13.6016,0.1175,0.1779,223.683,65.739,41.4762,-17.7319,3.4049,24.7642,g
27.0824,-29.0495,0.1859,0.3621,129.171,30.8816,-23.4351,16.1253,2.6201,23.384,g
22.3488,19.1209,0.1612,0.2887,199.27,39.627,37.185,-20.3293,2.6762,23.0171,g
2.7746,19.7285,0.2431,0.4011,79.8198,28.0299,17.2489,-12.1098,2.723,20.3342,g
13.044,45.5559,0.2017,0.3374,239.511,47.4957,-19.2121,11.0517,2.8429,13.4645,h
60.622,44.3606,0.2055,0.3592,78.7201,35.7638,23.6972,-15.9917,2.4616,17.5209,g
6.2916,-54.6395,0.0928,0.1795,205.049,55.6614,45.8857,-9.7536,2.9841,24.3087,g
11.754,40.0124,0.2124,0.4153,203.406,28.2679,-14.9612,-8.7399,2.3212,12.1775,g
57.15,-29.9307,0.1936,0.3619,172.685,26.9946,-18.1199,-8.8298,2.711,15.3352,h
28.845,-19.7906,0.0933,0.175,117.723,36.5196,-14.8072,24.3361,3.0812,33.7385,g
73.7912,-125.9193,0.1164,0.2747,327.8042,134.9242,104.4297,50.3826,3.4392,78.9657,h
56.5349,4.8248,0.3855,0.6652,168.497,16.1931,-6.9421,-8.1622,2.356,11.1654,g
82.0421,-152.1056,0.1198,0.2221,282.8658,80.3865,83.2999,40.3784,3.2061,36.4232,h
2.9967,18.9963,0.2848,0.4724,173.984,29.9045,28.622,7.155,2.7202,15.1933,g
33.4221,-53.7758,0.137,0.2488,369.9988,164.5385,-139.0517,-16.0545,2.9699,34.1577,h
74.455,14.561,0.247,0.4209,219.649,36.8597,18.6898,-10.4653,2.6138,13.989,h
4.6106,-53.2459,0.1403,0.2737,213.971,31.1396,17.078,21.3696,2.7642,24.7569,g
24.488,29.5552,0.2581,0.4762,242.783,30.8715,24.5796,6.1713,2.2999,11.6124,h
61.915,2.0978,0.1174,0.2334,90.4217,45.3366,-32.7098,15.2636,2.8675,25.6922,h
5.1984,35.6245,0.0891,0.1653,144.375,50.6386,32.8091,20.9073,3.5629,30.6626,g
0.982,-52.1311,0.0687,0.1362,387.442,91.7205,-54.4754,34.1139,3.9939,47.5454,g
17.2724,20.3362,0.2157,0.399,344.524,51.9973,30.8332,31.5292,3.2133,39.5198,h
3.3863,16.4516,0.323,0.5725,165.547,20.2803,11.8946,8.8375,2.4125,12.6979,g
0.018,22.5857,0.3608,0.5909,126.508,19.6809,11.9174,1.7411,2.2455,9.5937,g
68.3044,23.6496,0.3793,0.7162,69.1671,21.0205,11.2215,6.1527,2.2753,7.0613,g
35.3257,-37.8493,0.1179,0.197,104.7447,82.5499,51.3596,11.1925,3.0543,10.6383,h
21.0941,23.5843,0.2485,0.4723,185.15,29.1726,-20.746,5.9364,2.3865,11.2124,g
2.0669,-31.8497,0.2665,0.5091,81.2182,19.0819,-4.2505,-0.2151,2.2013,7.7348,h
9.7797,43.3646,0.1179,0.2167,261.636,76.4172,59.0817,-7.1795,2.9759,23.2299,g
44.8209,-88.9226,0.0448,0.0929,312.1745,158.6535,-18.014,42.2243,3.6128,55.1341,h
1.1935,50.9219,0.1145,0.2234,209.699,39.3022,27.5134,14.8012,3.033,21.6769,g
44.1112,-14.1479,0.0787,0.1573,134.945,48.7661,-30.0173,-34.6153,3.1553,36.6354,h
23.9617,4.5319,0.1888,0.3547,133.096,29.9508,15.1616,7.4995,2.6405,15.4549,g
5.313,4.2098,0.1851,0.3069,186.229,42.1944,37.7854,17.5866,2.9617,19.7686,g
1.308,56.452,0.1336,0.2252,243.808,65.9033,60.6612,7.2997,3.1472,16.4847,g
4.362,-80.7121,0.0834,0.1619,258.886,81.8952,67.1423,15.948,3.2236,31.9264,g
72.951,-73.6085,0.0811,0.1413,290.358,133.365,137.599,-36.2074,3.3975,53.2757,h
20.613,-23.1196,0.1996,0.3812,286.074,21.1916,-10.7226,2.8633,2.3483,16.5081,g
0.759,-0.9597,0.1544,0.288,181.51,43.66,-28.9239,-7.8648,2.9135,13.0392,g
1.5868,67.0641,0.0634,0.1212,146.096,82.7882,90.7246,13.7145,3.5019,32.0348,g
6.6877,26.9538,0.229,0.4341,234.686,21.5257,10.3154,7.9841,2.6201,15.8974,g
0.051,-51.1695,0.0788,0.1448,278.401,95.0076,81.4116,13.7195,3.6641,24.8016,g
4.8845,50.9613,0.1587,0.3083,170.324,45.9243,42.2369,7.9519,3.0815,16.9284,g
72.5933,209.184,0.1135,0.2135,369.048,190.677,153.349,-71.4251,3.5101,74.6928,h
30.254,186.482,0.0895,0.1542,64.8841,191.065,156.155,24.1833,3.1867,36.0059,h
3.1014,48.9367,0.0694,0.1359,198.382,66.9995,61.7826,10.8849,3.5624,31.1183,g
57.5568,-17.448,0.3136,0.541,149.0103,23.4762,8.3159,-3.3953,2.4755,5.4378,h
16.0923,20.7872,0.3667,0.6889,187.323,18.155,11.8396,-6.7104,2.3522,9.9203,g
79.437,26.2155,0.1958,0.3596,222.872,31.3791,29.2661,-18.1936,2.8558,20.9045,h
14.1671,-15.7508,0.2416,0.4088,153.177,31.4518,-9.0566,-11.3927,2.4713,11.8114,g
71.0579,-30.1906,0.3276,0.6487,88.1776,25.2166,4.478,2.1342,2.5063,11.0266,h
12.9869,93.9726,0.1717,0.3256,203.8885,111.2775,98.4562,-19.6157,2.9472,22.5168,h
2.303,-27.7743,0.2912,0.4888,153.977,30.9402,-25.4179,-8.3306,2.3901,11.2609,g
13.8747,-4.0258,0.0794,0.1575,183.081,64.2085,31.0346,-29.3788,3.5144,33.2754,g
76.3027,-99.1968,0.0791,0.0926,254.6223,121.5752,-106.5098,42.9164,3.39,61.1896,h
41.771,19.2517,0.3199,0.5667,70.2066,18.8845,18.368,-3.8031,2.437,14.3126,g
18.6102,-31.1477,0.2496,0.4604,223.7685,32.3854,-21.1728,-7.3779,2.7682,13.1702,h
4.8152,35.8899,0.0458,0.0915,219.069,86.5346,74.5456,25.1406,4.1111,40.6201,g
6.2553,4.1328,0.1041,0.2033,265.65,62.4082,31.9218,-22.6444,2.9146,25.2008,g
72.3385,-10.2615,0.0398,0.0439,354.4363,128.2407,-54.005,57.2381,3.8933,86.6013,h
0.929,-28.6877,0.3155,0.5016,167.849,30.4239,-15.5362,10.6495,2.49,12.0527,g
3.0146,-32.4371,0.1208,0.2315,306.255,67.6806,56.1257,-13.7034,3.1096,23.3267,g
11.1606,61.3007,0.2317,0.4254,229.9609,61.5559,38.2368,6.2428,2.7178,15.2269,h
6.944,67.4719,0.1244,0.2348,206.165,57.7688,48.1948,-14.2911,3.1963,20.6811,g
28.351,5.0132,0.2324,0.4138,95.1335,25.1609,16.9284,-11.748,2.5231,14.8969,g
65.8553,-31.5209,0.2283,0.3582,233.7764,74.9872,-81.5713,-15.4878,2.7662,19.1171,h
2.0336,43.5653,0.1349,0.2526,250.0983,74.0906,70.0424,10.7699,3.066,23.1378,h
17.8611,34.9556,0.1827,0.3012,142.679,37.022,26.674,7.4234,2.9327,17.9531,g
27.7485,16.1002,0.2409,0.429,231.706,20.435,-13.9636,-14.0476,2.6575,18.0164,g
74.436,9.025,0.2698,0.5355,181.289,18.1525,-16.9469,11.9734,2.3918,15.6634,h
58.3505,-19.8085,0.4881,0.7242,200.0519,15.9255,-4.019,4.8417,2.2247,8.3817,h
16.5336,-10.6273,0.0704,0.1325,95.671,50.1325,-13.7066,-23.9465,3.7613,37.4544,h
12.689,166.3728,0.1128,0.222,26.3525,114.9085,-97.323,27.726,2.9686,34.4192,h
82.0579,-9.3867,0.2627,0.4312,168.579,23.3113,-18.9766,-15.0628,2.4409,17.6725,g
21.211,47.0522,0.2237,0.3699,228.037,55.0916,51.1406,6.8991,2.9302,11.2901,h
14.874,10.3476,0.1568,0.301,179.055,43.911,39.0333,5.8314,3.0465,19.6896,g
39.654,29.0934,0.2045,0.3773,163.181,32.1778,18.0695,17.8736,2.9457,18.286,h
73.5609,0.643,0.2914,0.5767,93.9419,16.8917,-4.8717,2.4775,2.2122,11.3907,g
13.962,20.5459,0.2288,0.4244,125.408,28.7242,16.5567,8.8287,2.6839,12.3564,g
58.0625,-106.1658,0.0744,0.1331,242.9225,85.8378,-33.8178,-37.324,3.7247,49.6255,h
19.3086,28.3101,0.3615,0.6948,157.149,24.4367,11.4763,0.0,2.0273,0.0,g
2.8735,-18.8573,0.2917,0.5761,163.597,22.8704,-18.0543,6.0286,2.4354,16.4198,g
18.907,30.3809,0.3027,0.5919,186.46,22.4003,-14.9306,-4.9499,2.3483,10.0684,g
0.1897,44.1231,0.0997,0.175,240.845,63.805,51.4361,-18.4904,3.4746,23.9225,g
11.8806,59.5809,0.1934,0.3547,233.189,78.3354,83.5768,-7.8714,2.7945,21.168,h
18.2848,-31.9221,0.1622,0.2453,338.7116,159.8481,-207.8038,-9.5707,3.2674,34.8371,h
23.326,3.7101,0.1623,0.3196,95.6755,28.1067,26.6142,-12.753,2.8985,20.2598,g
14.7714,13.7086,0.3118,0.529,192.034,24.7323,19.575,6.9912,2.3664,10.4829,g
2.634,65.1352,0.145,0.2885,279.831,88.5729,82.7174,-12.0274,2.7952,16.179,g
16.903,47.6365,0.086,0.1599,209.747,65.667,62.0176,-11.0031,3.7666,32.7136,g
70.9603,35.877,0.1857,0.3039,106.3456,41.9892,11.3109,18.5477,2.6592,11.468,h
18.1132,-221.6574,0.0647,0.1413,324.3452,147.8836,-87.6575,-60.1694,3.549,64.1603,h
11.9427,64.9744,0.1284,0.2145,181.511,56.6968,29.6956,-10.3543,2.9309,23.5737,g
1.2785,-32.3977,0.2649,0.4462,175.448,50.9972,-26.2585,3.1136,2.3997,11.5078,g
73.705,1.9824,0.3315,0.6044,95.0327,16.2414,-5.9228,5.5241,2.4362,11.6275,h
54.7225,-190.1048,0.0716,0.1631,326.4367,190.5465,-190.1085,88.7545,3.9314,100.6911,h
0.8652,17.1472,0.3087,0.4915,256.869,24.38,19.777,-14.2938,2.616,17.4654,g
4.502,92.4092,0.0427,0.0805,241.835,89.9113,73.998,-46.2123,4.1374,55.0261,g
43.822,-55.3168,0.1476,0.2877,250.653,86.0363,-33.6731,-52.622,2.9047,51.4365,h
73.0632,73.7216,0.0435,0.0949,173.3239,107.6995,105.0877,-21.8873,4.0981,43.5729,h
3.6007,27.4684,0.302,0.4737,158.11,21.0846,-9.8819,-7.4203,2.601,16.5656,g
2.0174,-7.0212,0.1703,0.3225,200.935,36.8727,22.4359,10.1139,3.0204,15.0899,g
44.78,-13.8813,0.2345,0.4612,103.951,22.4411,-15.9051,9.4234,2.4116,16.5939,g
42.8892,-49.786,0.1218,0.1827,395.0967,136.3993,-149.4735,40.3996,3.7336,61.6681,h
59.259,20.0843,0.23,0.4096,70.2412,22.6502,19.2825,14.0703,2.8648,21.0274,g
10.7786,-66.5168,0.1385,0.2427,295.958,65.1314,32.9514,15.9757,3.345,26.0843,g
6.0118,-56.9153,0.1403,0.2441,269.094,59.534,42.0865,23.4491,3.3914,27.4756,g
41.1151,-56.7301,0.1207,0.2102,82.0322,95.8526,25.5318,3.3254,3.2617,15.8102,h
3.312,-68.6371,0.2598,0.4157,272.982,82.3739,-66.4328,17.5864,2.8466,22.9804,g
19.4197,7.511,0.2557,0.4657,141.534,22.9543,14.1919,-4.1941,2.5441,12.7254,h
6.809,-60.6188,0.0856,0.159,267.294,85.6095,38.2362,-19.3002,3.1411,32.714,g
89.3339,0.5095,0.4393,0.728,158.411,19.4497,-5.1121,4.6437,2.0774,7.4429,g
89.3153,0.4781,0.4229,0.7194,98.6568,19.7327,-5.253,-5.0183,2.1021,7.409,g
16.31,-82.2994,0.0967,0.1876,263.143,113.469,-122.104,-58.8125,3.7105,52.1189,h
74.435,-27.2052,0.2705,0.4826,146.8673,37.1336,-18.2535,-6.1182,2.3573,11.9656,h
10.9902,-200.6192,0.1205,0.1776,319.976,163.2118,116.9525,33.9842,3.1417,53.8719,h
2.1522,-32.2986,0.1832,0.2794,329.579,72.6419,41.3698,-20.6375,3.0101,23.1654,g
28.6317,18.6838,0.1592,0.2896,90.0006,31.3719,22.6569,-15.9902,3.071,23.3887,g
1.776,-91.5071,0.1482,0.2581,239.027,57.2369,21.4126,-9.0285,3.2156,19.5008,g
76.0984,-16.8729,0.1325,0.2459,241.3646,26.953,22.4574,16.5018,2.714,23.4987,h
52.0176,13.1261,0.1673,0.3086,89.6726,29.638,21.6969,-10.0104,2.7871,22.3916,g
4.5803,22.0595,0.0863,0.1752,246.882,47.1809,45.9605,11.9238,3.3876,36.1063,h
87.7864,24.0723,0.0795,0.1686,165.7636,109.8467,134.2717,-39.5789,3.1843,81.9429,h
8.5651,34.4922,0.1225,0.2374,226.8574,73.9831,61.5336,14.595,3.243,14.8533,h
43.5434,-15.8596,0.3846,0.7033,227.711,12.6594,9.4522,-8.7126,2.1351,11.7413,g
6.24,26.8109,0.2655,0.4833,117.447,22.3819,14.3834,-10.9352,2.4976,12.1737,g
29.8981,-5.771,0.1285,0.2296,137.5851,105.2088,-86.6187,-14.5813,2.8359,36.4719,h
37.525,21.5137,0.3413,0.6561,153.134,17.9634,11.0116,-6.436,2.2765,10.2982,g
10.46,-5.6666,0.2165,0.4253,263.666,34.5433,20.5557,-13.8463,2.4166,15.8949,h
4.6729,-4.7324,0.1392,0.2724,145.475,35.8562,-23.7049,-13.3776,2.9945,19.331,g
14.9007,-7.4528,0.2541,0.4988,96.8673,18.1125,16.5016,-12.5021,2.3314,16.9482,g
55.157,19.6537,0.4671,0.79,195.712,20.3792,15.2462,5.5324,2.2028,6.807,g
79.7161,-22.06,0.0878,0.1219,81.1097,102.3369,-38.8742,18.308,3.2714,25.8713,h
49.8113,-26.3364,0.0255,0.1104,43.3309,94.3067,76.663,27.8614,3.8161,91.1296,h
76.6555,-1.4627,0.4882,0.7677,194.414,18.5533,5.8926,-2.3056,2.1717,7.4793,g
76.331,14.3543,0.4313,0.7923,189.484,13.3286,4.3614,11.7594,2.1945,10.5157,g
6.2392,-73.448,0.0319,0.0632,107.13,121.638,-92.407,-31.005,4.2662,47.1142,h
62.4241,-136.6846,0.3356,0.48,241.5979,109.716,94.0069,-11.7512,2.5104,14.1949,h
24.6315,5.6604,0.2295,0.4438,165.353,19.1447,-10.0808,11.5903,2.5172,16.7617,g
2.906,19.4371,0.2143,0.3592,121.75,28.0998,19.6038,-9.8189,2.8663,18.5689,g
40.0399,9.3057,0.2828,0.4417,107.9123,34.706,12.7077,-9.4878,2.7012,7.9521,h
66.4239,32.4664,0.157,0.2916,126.0903,40.9031,-18.3601,-11.4804,2.6684,9.2502,h
22.07,-18.4881,0.21,0.4018,188.824,30.6751,19.7908,-8.7509,2.5198,11.0685,g
68.6292,-168.4251,0.0999,0.1901,380.4525,167.8149,-165.3907,41.4168,3.7355,72.9064,h
22.9433,-102.526,0.0783,0.1529,275.182,107.937,-70.0344,-36.428,3.1419,40.1083,h
1.101,-97.5777,0.1462,0.2384,232.422,60.1173,49.4937,-19.0775,2.9671,23.4638,g
31.6513,29.7938,0.2405,0.4492,224.942,28.1534,19.5613,-10.6057,2.6739,15.2526,g
67.9337,-218.465,0.0175,0.0348,243.077,242.091,-180.16,-52.6847,4.6579,105.708,h
0.7943,21.9257,0.3671,0.542,126.7956,25.884,15.3739,-3.9416,2.4665,13.1,h
82.3931,28.4952,0.2336,0.341,216.224,51.8347,46.2408,10.8309,2.94,21.8805,h
0.139,19.2151,0.1362,0.2385,127.164,39.9538,33.1294,13.6998,3.3153,24.8292,g
31.715,-261.165,0.0618,0.109,188.693,266.66,-204.973,108.551,3.5848,177.782,h
13.3833,12.544,0.3115,0.4786,178.295,25.5642,-15.761,-12.9891,2.5729,15.3026,g
62.3261,-12.2368,0.2364,0.4595,196.985,31.5312,-20.4397,-7.8897,2.4807,9.1466,h
68.4299,4.2177,0.058,0.099,142.0709,222.6009,142.0264,114.7321,3.8647,153.0741,h
1.904,53.7932,0.1083,0.2038,293.954,71.0207,38.473,-21.5379,3.1945,27.6918,g
2.389,-41.8227,0.0792,0.1497,296.51,83.6515,71.5107,-24.2606,3.882,35.5369,g
