NUM_00,CAT_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,target
0.465599,5,0.212766,0.036208,0.27834,0.002453,0.245987,0.519737,0
0.885625,7,0.489362,0.045064,0.471586,0.002981,0.386846,0.6,0
0.912482,2,0.042553,0.043623,0.204106,0.002941,0.375194,0.463596,1
0.009557,2,0.234043,0.059295,0.321035,0.003467,0.422915,0.414912,1
0.876156,5,0.021277,0.07956,0.455073,0.005226,0.452874,0.602193,1
0.885271,6,0.829787,0.029152,0.50476,0.001969,0.491714,0.390789,0
0.018052,7,0.12766,0.060586,0.127492,0.003467,0.422915,0.414912,0
0.899164,7,0.06383,0.086105,0.409253,0.005708,0.464267,0.570175,1
0.911774,7,0.93617,0.044104,0.346177,0.002848,0.261005,0.736404,0
0.424539,4,0.553191,0.058394,0.329217,0.003467,0.422915,0.414912,1
0.439051,3,1.0,0.05326,0.448825,0.003467,0.422915,0.414912,0
0.474094,2,0.851064,0.035937,0.479024,0.002447,0.315898,0.635526,0
0.877085,2,0.808511,0.048697,0.55177,0.003477,0.493786,0.133772,1
0.876908,5,0.659574,0.034586,0.526629,0.002331,0.527706,0.504825,1
0.889695,2,0.957447,0.029272,0.576317,0.001924,0.427758,0.517544,0
0.0223,5,0.787234,0.074607,0.542844,0.003467,0.422915,0.414912,1
0.894164,5,0.702128,0.063198,0.638054,0.004269,0.643449,0.50614,0
0.425247,6,0.021277,0.073946,0.275811,0.003467,0.422915,0.414912,1
0.885049,1,0.553191,0.029242,0.321035,0.001903,0.283791,0.627632,0
0.500111,7,0.489362,0.060256,0.366409,0.0041,0.295961,0.396053,1
0.01407,7,0.255319,0.051849,0.16989,0.003467,0.422915,0.414912,0
0.434007,7,0.957447,0.061307,0.304671,0.003467,0.422915,0.414912,1
0.911995,5,0.702128,0.053501,0.488099,0.003675,0.532367,0.30307,0
0.902703,4,0.297872,0.033505,0.47114,0.0023,0.554894,0.401316,0
0.013141,7,0.297872,0.048247,0.177328,0.003467,0.422915,0.414912,1
0.867528,4,0.702128,0.037288,0.573936,0.002472,0.750647,0.425439,1
0.46113,2,0.425532,0.031494,0.517108,0.002144,0.497929,0.333333,0
0.465422,1,0.042553,0.02681,0.191312,0.001807,0.311756,0.521053,0
0.903456,7,0.957447,0.033686,0.35778,0.002204,0.240031,0.610088,0
0.42476,2,0.021277,0.088207,0.257066,0.003467,0.422915,0.414912,0
0.451794,6,0.042553,0.071935,0.566498,0.004861,0.521233,0.496053,1
0.46082,2,0.319149,0.043983,0.505058,0.003068,0.402382,0.138158,1
0.893633,7,0.765957,0.089648,0.746653,0.005985,0.572242,0.589035,1
0.907969,4,0.021277,0.059865,0.378608,0.00404,0.431383,0.442544,0
0.911376,5,0.595745,0.051159,0.530646,0.003371,0.549456,0.510965,0
0.881067,2,0.574468,0.03978,0.50848,0.00279,0.53651,0.262719,1
0.433653,6,0.042553,0.041431,0.22166,0.003467,0.422915,0.414912,0
0.87651,3,0.276596,0.029993,0.490777,0.001942,0.608752,0.503509,1
0.893677,1,0.595745,0.04008,0.348557,0.002588,0.373123,0.634211,0
0.464493,1,0.021277,0.029422,0.263314,0.001998,0.312015,0.472807,0
0.908101,7,0.87234,0.043443,0.339482,0.00285,0.339202,0.612281,0
0.46936,7,0.829787,0.038519,0.342606,0.002574,0.292853,0.571491,1
0.872395,3,0.638298,0.034046,0.617376,0.002179,0.696789,0.416667,1
0.429362,2,0.574468,0.061787,0.53734,0.003467,0.422915,0.414912,0
0.885005,7,0.595745,0.092771,0.378161,0.006028,0.312532,0.566667,1
0.451396,4,0.659574,0.03933,0.558762,0.002592,0.702227,0.457456,1
0.004646,3,0.085106,0.077069,0.37355,0.003467,0.422915,0.414912,0
0.030839,3,0.085106,0.053591,0.165873,0.003467,0.422915,0.414912,0
0.000575,1,0.021277,0.043983,0.287712,0.003467,0.422915,0.414912,0
0.030795,2,0.382979,0.098024,0.54463,0.003467,0.422915,0.414912,1
0.451307,2,0.531915,0.040741,0.556084,0.002632,0.526929,0.651754,1
0.880802,3,0.319149,0.027741,0.353169,0.00183,0.390212,0.632018,0
0.889385,2,0.617021,0.042933,0.383666,0.002009,0.290264,0.703509,1
0.429848,6,0.957447,0.072685,0.383666,0.003467,0.422915,0.414912,0
0.014026,6,0.702128,0.040891,0.36507,0.003467,0.422915,0.414912,0
0.014159,2,0.553191,0.061847,0.530497,0.003467,0.422915,0.414912,1
0.00031,2,0.553191,0.143389,0.502083,0.003467,0.422915,0.414912,1
0.014159,2,0.297872,0.067671,0.509372,0.003467,0.422915,0.414912,1
0.026371,7,0.12766,0.057524,0.058018,0.003467,0.422915,0.414912,0
0.026326,6,0.787234,0.076318,0.330705,0.003467,0.422915,0.414912,1
0.022034,6,0.510638,0.057644,0.323416,0.003467,0.422915,0.414912,1
0.018539,4,0.595745,0.087006,0.47828,0.003467,0.422915,0.414912,1
0.889651,1,0.595745,0.024769,0.304969,0.000837,0.273692,0.601316,0
0.026857,4,0.851064,0.104449,0.466379,0.003467,0.422915,0.414912,1
0.875802,1,0.297872,0.02693,0.229098,0.00092,0.168824,0.900877,0
0.898102,6,0.723404,0.030473,0.556233,0.00209,0.588814,0.428947,0
0.908101,7,0.297872,0.071034,0.384112,0.004659,0.330658,0.69693,1
0.022256,4,0.723404,0.071334,0.464445,0.003467,0.422915,0.414912,1
0.907482,7,0.765957,0.063919,0.399137,0.004256,0.393837,0.554825,0
0.030839,3,0.659574,0.119491,0.565754,0.003467,0.422915,0.414912,1
0.027432,3,0.93617,0.080131,0.441386,0.003467,0.422915,0.414912,1
0.898987,3,0.957447,0.068632,0.568283,0.004456,0.456499,0.644737,0
0.000487,6,0.893617,0.076168,0.347367,0.003467,0.422915,0.414912,0
0.027123,3,0.93617,0.07923,0.408956,0.003467,0.422915,0.414912,1
0.890182,6,0.510638,0.032515,0.654418,0.002293,0.629726,0.392544,0
0.911553,2,0.340426,0.053921,0.538828,0.003544,0.549974,0.555263,1
0.885492,4,0.893617,0.036568,0.495686,0.002499,0.517349,0.438596,0
0.876775,2,0.595745,0.066471,0.802737,0.004435,0.588555,0.482895,1
0.876067,7,0.510638,0.029572,0.352871,0.001091,0.304764,0.834649,1
0.430114,5,0.851064,0.051849,0.35659,0.003467,0.422915,0.414912,0
0.876952,6,0.851064,0.028762,0.385451,0.001948,0.371051,0.500439,0
0.429583,7,0.085106,0.055242,0.11083,0.003467,0.422915,0.414912,0
0.885492,4,0.319149,0.028942,0.503273,0.001973,0.551787,0.477632,0
0.898102,6,0.574468,0.031854,0.477685,0.002243,0.582859,0.230263,0
0.009646,4,1.0,0.045605,0.563523,0.003467,0.422915,0.414912,0
0.872528,6,0.702128,0.027561,0.62407,0.001479,0.50492,0.718421,0
0.885138,3,1.0,0.045815,0.500149,0.003047,0.421025,0.546491,0
0.429981,2,0.808511,0.072985,0.479619,0.003467,0.422915,0.414912,1
0.893677,1,0.531915,0.045575,0.421303,0.002788,0.390212,0.68114,0
0.880404,2,0.765957,0.029302,0.678965,0.002,0.666494,0.289035,0
0.894828,6,0.957447,0.044824,0.677179,0.002943,0.457535,0.524123,0
0.893987,1,0.808511,0.086586,0.70604,0.005625,0.532108,0.731579,1
0.889828,5,0.87234,0.116308,0.757215,0.007929,0.6261,0.492105,1
0.446662,2,0.085106,0.029272,0.260785,0.001884,0.379078,0.628509,0
0.004159,6,0.510638,0.044134,0.38069,0.003467,0.422915,0.414912,0
0.433565,4,0.297872,0.068242,0.498066,0.003467,0.422915,0.414912,1
0.8812,5,0.06383,0.030503,0.318655,0.001938,0.415847,0.72193,0
0.452104,6,0.957447,0.037498,0.571407,0.002586,0.390212,0.405702,0
0.425202,5,0.914894,0.076618,0.374888,0.003467,0.422915,0.414912,1
0.986594,5,0.617021,0.048037,0.484231,0.003378,0.552305,0.288596,0
0.902659,3,0.510638,0.089918,0.516513,0.006014,0.574314,0.437281,1
0.46905,7,0.106383,0.030593,0.126004,0.002023,0.207147,0.577632,0
0.455909,2,0.510638,0.06623,0.60116,0.004645,0.666753,0.288158,1
0.009026,4,0.893617,0.044134,0.649955,0.003467,0.422915,0.414912,0
0.008584,1,0.106383,0.042422,0.212288,0.003467,0.422915,0.414912,0
0.022742,1,0.957447,0.10475,0.431717,0.003467,0.422915,0.414912,1
0.889961,1,0.425532,0.043863,0.528265,0.002275,0.311238,0.700877,0
0.442281,6,0.361702,0.054191,0.422493,0.003467,0.422915,0.414912,0
0.442901,7,0.489362,0.054642,0.451949,0.003739,0.328586,0.480702,0
0.898412,4,0.829787,0.053951,0.650699,0.003581,0.64319,0.414035,0
0.907924,3,0.574468,0.048877,0.476049,0.003373,0.625324,0.195614,0
0.031769,3,0.0,0.074817,0.304225,0.003467,0.422915,0.414912,1
0.451883,1,0.787234,0.116489,0.754537,0.007626,0.468669,0.561842,1
0.434538,5,0.829787,0.045605,0.305564,0.003467,0.422915,0.414912,1
0.876112,1,0.574468,0.023808,0.266885,0.000835,0.205593,0.856579,0
0.447635,3,0.978723,0.042332,0.588664,0.002709,0.522009,0.559211,0
0.894341,2,0.595745,0.101807,0.716156,0.006882,0.72812,0.440351,1
0.424671,7,0.12766,0.055242,0.043291,0.003467,0.422915,0.414912,0
0.460688,6,0.340426,0.121983,0.564118,0.008255,0.538581,0.318421,1
0.872085,3,0.297872,0.020686,0.450907,0.001327,0.538063,0.659649,0
0.45998,4,0.638298,0.030353,0.449122,0.002069,0.460383,0.331579,0
0.027477,4,0.191489,0.072625,0.200982,0.003467,0.422915,0.414912,1
0.880404,2,0.574468,0.027471,0.53496,0.001921,0.549974,0.395614,0
0.456219,2,0.851064,0.041522,0.628236,0.002825,0.544795,0.554386,1
0.438388,2,0.148936,0.061187,0.165724,0.003467,0.422915,0.414912,0
0.894695,3,0.87234,0.09199,0.792026,0.006072,0.648887,0.479386,1
0.890138,5,0.893617,0.056743,0.732669,0.003882,0.589591,0.508333,0
0.469625,6,0.851064,0.044344,0.374888,0.003035,0.36898,0.317544,0
0.429539,6,0.744681,0.080401,0.403303,0.003467,0.422915,0.414912,1
0.911199,1,1.0,0.043053,0.305118,0.00284,0.339979,0.605263,1
0.885271,6,0.744681,0.036177,0.625409,0.002476,0.596582,0.332018,1
0.433786,2,0.191489,0.047886,0.182535,0.003467,0.422915,0.414912,0
0.005265,3,0.276596,0.149664,0.501488,0.003467,0.422915,0.414912,1
0.86797,7,0.297872,0.033355,0.344392,0.002104,0.262817,0.867982,1
0.898367,3,0.021277,0.077699,0.556233,0.004412,0.440186,0.692544,1
0.465289,5,0.340426,0.055572,0.468462,0.003833,0.509581,0.204825,1
0.026592,5,0.361702,0.119491,0.550878,0.003467,0.422915,0.414912,1
0.434273,6,0.787234,0.071364,0.362243,0.003467,0.422915,0.414912,1
0.018627,6,0.06383,0.047856,0.319845,0.003467,0.422915,0.414912,0
0.031193,4,0.659574,0.109463,0.452841,0.003467,0.422915,0.414912,1
0.893987,1,0.06383,0.047976,0.33978,0.002925,0.481357,0.662719,0
0.460643,5,0.808511,0.165396,0.609194,0.011178,0.545313,0.453509,1
0.871422,2,0.595745,0.051009,0.747397,0.003409,0.782496,0.384211,1
0.022565,4,0.680851,0.081542,0.461619,0.003467,0.422915,0.414912,1
0.451529,7,0.659574,0.038699,0.427849,0.001784,0.352408,0.726316,0
0.469669,7,0.255319,0.035667,0.246058,0.002381,0.236665,0.665351,0
0.009778,7,0.361702,0.041732,0.40598,0.003467,0.422915,0.414912,0
0.876289,5,0.148936,0.021706,0.164832,0.000841,0.2913,0.857018,0
0.027432,3,0.425532,0.080131,0.545373,0.003467,0.422915,0.414912,1
0.031724,2,0.425532,0.06611,0.481553,0.003467,0.422915,0.414912,1
0.455776,6,0.638298,0.044674,0.506248,0.003085,0.571983,0.00614,0
0.424848,4,0.957447,0.062838,0.380839,0.003467,0.422915,0.414912,1
0.455688,4,0.148936,0.034226,0.27834,0.0023,0.304764,0.789035,0
0.018185,3,0.914894,0.043863,0.326688,0.003467,0.422915,0.414912,0
0.456351,5,0.914894,0.033325,0.551175,0.002216,0.462196,0.614035,0
0.455998,4,0.425532,0.061547,0.649063,0.004163,0.635163,0.369737,1
0.889253,4,0.744681,0.028942,0.626004,0.002052,0.665199,0.307895,0
0.880536,4,0.021277,0.038459,0.395418,0.002505,0.321077,0.581579,0
0.026459,2,0.617021,0.057043,0.456114,0.003467,0.422915,0.414912,0
0.451042,3,0.851064,0.043413,0.730884,0.002879,0.566287,0.520175,1
0.469271,5,0.0,0.034736,0.365665,0.0023,0.320041,0.573684,0
0.867838,4,0.212766,0.032245,0.284737,0.001793,0.313568,0.75614,1
0.43852,5,0.106383,0.056323,0.208123,0.003467,0.422915,0.414912,0
0.87589,3,0.148936,0.02672,0.174055,0.001371,0.276282,0.857018,0
0.470023,1,0.93617,0.029302,0.312109,0.00198,0.18928,0.649561,1
0.46436,5,0.765957,0.033535,0.516067,0.002283,0.482393,0.401316,1
0.429406,3,0.659574,0.073556,0.535257,0.003467,0.422915,0.414912,1
0.468962,5,0.404255,0.051459,0.518447,0.003506,0.545831,0.248246,1
0.031415,2,0.574468,0.083073,0.515918,0.003467,0.422915,0.414912,0
0.473298,5,0.893617,0.030623,0.435585,0.002077,0.309943,0.487281,1
0.031592,6,0.12766,0.05302,0.088069,0.003467,0.422915,0.414912,0
0.45113,5,0.255319,0.040321,0.428295,0.002669,0.384516,0.57193,0
0.456351,5,0.87234,0.037408,0.649807,0.002538,0.528224,0.604825,1
0.424981,7,0.553191,0.058394,0.232966,0.003467,0.422915,0.414912,0
0.880271,5,0.787234,0.055933,0.582713,0.003943,0.539358,0.168421,1
0.022477,2,0.93617,0.083794,0.377566,0.003467,0.422915,0.414912,1
0.867174,3,0.106383,0.02648,0.111723,0.001784,0.152771,0.522368,0
0.473696,7,0.468085,0.048817,0.493752,0.003253,0.423097,0.758772,1
0.031724,2,0.255319,0.054131,0.24695,0.003467,0.422915,0.414912,0
0.876289,5,0.042553,0.028492,0.241595,0.001107,0.39798,0.668421,0
0.438034,1,0.361702,0.089678,0.472478,0.003467,0.422915,0.414912,1
0.894695,3,0.106383,0.060136,0.361797,0.002871,0.441999,0.53114,0
0.898146,5,0.680851,0.149814,0.739512,0.009489,0.578975,0.764912,1
0.912438,1,0.0,0.043533,0.248884,0.002902,0.347229,0.522807,0
0.437989,7,0.297872,0.046776,0.132847,0.003467,0.422915,0.414912,0
0.469935,6,0.914894,0.028582,0.434246,0.001984,0.258156,0.610526,0
0.014336,6,0.957447,0.073286,0.448825,0.003467,0.422915,0.414912,0
0.465378,7,0.957447,0.027471,0.322523,0.001836,0.27421,0.667544,0
1.0,2,0.12766,0.044043,0.17956,0.002906,0.309166,0.609211,0
0.022433,1,0.574468,0.059926,0.473966,0.003467,0.422915,0.414912,0
0.000619,2,0.276596,0.13105,0.448676,0.003467,0.422915,0.414912,1
0.031547,5,0.553191,0.057314,0.4277,0.003467,0.422915,0.414912,0
0.424494,3,0.212766,0.055242,0.016662,0.003467,0.422915,0.414912,0
0.47343,1,0.702128,0.02684,0.349152,0.001807,0.283014,0.697368,0
0.425556,6,0.06383,0.069863,0.18432,0.003467,0.422915,0.414912,0
0.867086,1,0.510638,0.028972,0.301845,0.001967,0.156396,0.660965,1
0.911862,2,0.361702,0.073856,0.565308,0.004869,0.549715,0.501754,1
0.009292,3,0.595745,0.106611,0.604284,0.003467,0.422915,0.414912,1
0.871422,2,0.553191,0.10514,0.752157,0.007038,0.836354,0.370175,1
0.889872,6,0.723404,0.106311,0.753645,0.007879,0.737701,0.292982,0
0.443166,6,0.659574,0.045364,0.515025,0.003078,0.472035,0.539035,0
0.424494,3,0.340426,0.056923,0.153526,0.003467,0.422915,0.414912,0
0.014247,4,0.659574,0.040591,0.473966,0.003467,0.422915,0.414912,0
0.461174,3,0.382979,0.031524,0.518001,0.002121,0.534179,0.375,1
0.871953,7,0.0,0.062928,0.353317,0.003978,0.318747,0.722807,1
0.464537,2,0.93617,0.05311,0.347664,0.00356,0.360953,0.613158,0
0.889651,1,0.106383,0.029092,0.195924,0.001327,0.324961,0.634211,0
0.022344,6,0.829787,0.057794,0.351681,0.003467,0.422915,0.414912,0
0.442547,6,0.106383,0.049838,0.261232,0.003361,0.344381,0.500526,0
0.911331,4,0.978723,0.083433,0.453585,0.005037,0.444847,0.567982,1
0.027344,1,0.382979,0.080491,0.517852,0.003467,0.422915,0.414912,1
0.433919,5,0.319149,0.047136,0.490479,0.003467,0.422915,0.414912,0
0.881111,3,0.319149,0.029422,0.426659,0.001948,0.457276,0.519298,0
0.018627,6,0.617021,0.075327,0.352127,0.003467,0.422915,0.414912,1
0.464404,6,0.319149,0.037769,0.396906,0.002607,0.431901,0.248246,1
0.469537,4,0.914894,0.029873,0.4277,0.001984,0.251683,0.697807,0
0.442989,2,0.553191,0.06611,0.57111,0.004437,0.494821,0.54386,1
0.906907,1,0.914894,0.030533,0.246653,0.002063,0.298032,0.450877,0
0.000841,7,0.510638,0.089798,0.312258,0.003467,0.422915,0.414912,0
0.452325,4,0.851064,0.037438,0.737876,0.002522,0.575867,0.608333,0
0.018451,2,0.702128,0.056923,0.48319,0.003467,0.422915,0.414912,0
0.004513,7,0.12766,0.058514,0.145641,0.003467,0.422915,0.414912,0
0.447193,7,0.021277,0.038369,0.492859,0.002559,0.446919,0.652632,0
0.018451,2,0.744681,0.056923,0.498066,0.003467,0.422915,0.414912,0
0.438034,1,0.106383,0.046806,0.136864,0.003467,0.422915,0.414912,0
0.473873,4,0.510638,0.049418,0.653079,0.003328,0.548421,0.531579,1
0.009867,2,0.191489,0.047286,0.211395,0.003467,0.422915,0.414912,0
0.469802,3,0.808511,0.056263,0.590896,0.003907,0.600725,0.24693,0
0.023008,7,0.553191,0.075718,0.262124,0.003467,0.422915,0.414912,0
0.885182,4,0.680851,0.029242,0.512943,0.00199,0.509322,0.252632,0
0.437989,7,0.87234,0.048337,0.326242,0.003467,0.422915,0.414912,1
0.995443,7,0.553191,0.033265,0.382624,0.002129,0.332729,0.788158,0
0.004336,3,0.425532,0.045244,0.559357,0.003467,0.422915,0.414912,0
0.889739,3,0.382979,0.038219,0.700833,0.00264,0.704816,0.243421,0
0.890182,6,1.0,0.055422,0.640881,0.002468,0.551528,0.617982,1
0.439007,2,0.234043,0.047766,0.222702,0.003467,0.422915,0.414912,0
0.022698,7,0.234043,0.06563,0.063672,0.003467,0.422915,0.414912,0
0.875846,2,0.340426,0.038549,0.571556,0.002572,0.530036,0.627632,1
0.03137,1,0.87234,0.103008,0.419518,0.003467,0.422915,0.414912,1
0.429539,6,0.93617,0.069293,0.354954,0.003467,0.422915,0.414912,0
0.460732,7,0.106383,0.031554,0.261678,0.00216,0.26696,0.332895,0
0.027477,4,0.297872,0.053861,0.480065,0.003467,0.422915,0.414912,0
0.474183,4,0.595745,0.031734,0.48319,0.00216,0.274728,0.685526,1
0.000354,3,0.06383,0.083794,0.363582,0.003467,0.422915,0.414912,0
0.429185,5,0.085106,0.056593,0.183279,0.003467,0.422915,0.414912,0
0.88089,5,0.212766,0.02696,0.178816,0.001577,0.255567,0.874123,0
0.018008,6,0.340426,0.074216,0.423088,0.003467,0.422915,0.414912,0
0.465289,5,0.12766,0.027381,0.193841,0.001878,0.243397,0.40307,0
0.495686,6,0.957447,0.036298,0.416989,0.002534,0.346194,0.282895,0
0.021902,3,0.638298,0.048487,0.435138,0.003467,0.422915,0.414912,0
0.442591,7,0.06383,0.068722,0.380542,0.004624,0.431642,0.500526,0
0.424494,3,0.489362,0.056923,0.190122,0.003467,0.422915,0.414912,0
0.031547,5,0.12766,0.05302,0.135228,0.003467,0.422915,0.414912,0
0.008761,5,0.06383,0.078209,0.443023,0.003467,0.422915,0.414912,0
0.465333,6,0.914894,0.02648,0.318804,0.001805,0.314345,0.463158,0
0.899031,4,0.340426,0.097124,0.635971,0.006371,0.690057,0.43114,1
0.908013,5,0.319149,0.073796,0.465784,0.005066,0.618591,0.252193,1
0.903279,3,0.978723,0.087997,0.459982,0.00587,0.469446,0.469298,1
0.898854,7,0.191489,0.027531,0.14341,0.00184,0.20145,0.517544,0
0.442989,2,0.446809,0.061997,0.602648,0.004155,0.498964,0.556579,1
0.004557,1,0.468085,0.095803,0.446147,0.003467,0.422915,0.414912,1
0.461086,1,0.595745,0.028071,0.258108,0.001903,0.170119,0.516667,0
0.438388,2,0.170213,0.053561,0.158286,0.003467,0.422915,0.414912,0
0.995575,1,0.468085,0.079621,0.391848,0.003141,0.267478,0.74386,1
0.031547,5,0.723404,0.055242,0.362243,0.003467,0.422915,0.414912,0
0.885315,7,0.829787,0.087727,0.439453,0.005829,0.407561,0.592105,1
0.894075,3,0.829787,0.080942,0.805713,0.005492,0.703263,0.410088,1
0.005265,3,0.531915,0.083794,0.537786,0.003467,0.422915,0.414912,0
0.017787,1,0.340426,0.083644,0.513389,0.003467,0.422915,0.414912,1
0.000752,5,0.382979,0.124204,0.591044,0.003467,0.422915,0.414912,1
0.442503,5,0.0,0.064579,0.432758,0.004728,0.426204,0.500526,0
0.437857,4,0.680851,0.050859,0.475602,0.003467,0.422915,0.414912,0
0.867395,1,0.787234,0.031224,0.333978,0.002052,0.386069,0.759211,1
0.88089,5,0.659574,0.027381,0.457602,0.001818,0.456499,0.663596,0
0.451617,2,0.93617,0.038339,0.649658,0.002229,0.445883,0.720614,0
0.468962,5,0.170213,0.027621,0.161708,0.001834,0.18928,0.551316,0
0.013583,3,0.12766,0.041131,0.265992,0.003467,0.422915,0.414912,0
0.447148,6,0.106383,0.028312,0.340375,0.001496,0.316934,0.765789,0
0.889872,6,0.893617,0.05326,0.652782,0.003675,0.544795,0.398684,0
0.000265,1,0.255319,0.047256,0.27953,0.003467,0.422915,0.414912,0
0.880713,1,0.106383,0.029422,0.095061,0.001836,0.204557,0.74386,0
0.872218,6,0.553191,0.035127,0.681345,0.000995,0.531849,0.778947,0
0.469094,1,0.255319,0.025639,0.123475,0.00168,0.113672,0.724561,0
0.455732,5,0.340426,0.040891,0.668402,0.002813,0.600725,0.512281,0
0.880979,7,0.468085,0.030143,0.4036,0.001061,0.317193,0.686842,1
0.473829,3,0.382979,0.028702,0.589408,0.00188,0.514241,0.617544,0
0.898412,4,0.106383,0.045965,0.338292,0.002964,0.413516,0.650877,0
0.867218,4,0.914894,0.028131,0.357334,0.00188,0.200155,0.714912,0
0.903234,2,0.93617,0.047496,0.439453,0.003178,0.39798,0.571053,0
0.429892,7,0.234043,0.06614,0.147575,0.003467,0.422915,0.414912,0
0.44706,4,0.276596,0.042242,0.573936,0.002763,0.443553,0.537281,0
0.880713,1,0.12766,0.028552,0.073341,0.00183,0.187727,0.767105,0
0.425601,7,0.255319,0.066741,0.114103,0.003467,0.422915,0.414912,0
0.876023,6,0.148936,0.020806,0.166617,0.000841,0.246763,0.813158,0
0.447237,1,0.787234,0.070914,0.78191,0.004958,0.490678,0.513158,1
0.911907,3,0.744681,0.044524,0.495537,0.002993,0.473848,0.461842,0
0.451484,6,0.446809,0.044224,0.743826,0.002981,0.671932,0.511842,0
0.013716,6,1.0,0.045755,0.404344,0.003467,0.422915,0.414912,0
0.876156,2,0.468085,0.024559,0.501041,0.000821,0.249353,0.857018,0
0.880757,2,0.978723,0.031434,0.312109,0.001782,0.318747,0.800877,1
0.022831,3,0.659574,0.05257,0.445254,0.003467,0.422915,0.414912,0
0.429627,1,0.12766,0.055242,0.128831,0.003467,0.422915,0.414912,0
0.89027,1,0.382979,0.075267,0.555043,0.004877,0.323149,0.762281,0
0.474271,6,0.851064,0.032815,0.348855,0.002187,0.142672,0.840351,1
0.009601,3,0.93617,0.045665,0.541059,0.003467,0.422915,0.414912,1
0.022521,3,0.425532,0.087366,0.530794,0.003467,0.422915,0.414912,1
0.911243,2,0.702128,0.044134,0.508033,0.002883,0.415847,0.604825,0
0.429937,1,0.361702,0.106911,0.635674,0.003467,0.422915,0.414912,1
0.437901,5,0.148936,0.036117,0.140881,0.003467,0.422915,0.414912,0
0.018583,5,0.489362,0.053981,0.492264,0.003467,0.422915,0.414912,0
0.867838,4,0.170213,0.02627,0.190122,0.000841,0.253237,0.836842,0
0.87651,3,0.893617,0.02672,0.407468,0.000837,0.346453,0.686842,0
0.885492,4,0.425532,0.029062,0.509967,0.001978,0.606939,0.287719,0
0.442724,3,0.085106,0.048937,0.334871,0.003305,0.36898,0.570614,0
0.876908,5,1.0,0.037799,0.416245,0.002462,0.345417,0.589035,1
0.022079,7,0.489362,0.068302,0.294853,0.003467,0.422915,0.414912,1
0.460245,3,0.595745,0.031704,0.479024,0.002179,0.525375,0.282018,0
0.031724,2,0.744681,0.055242,0.382029,0.003467,0.422915,0.414912,0
0.429229,6,0.574468,0.086436,0.461172,0.003467,0.422915,0.414912,1
0.469316,6,0.638298,0.096884,0.617673,0.006292,0.459865,0.567982,1
0.013937,4,0.680851,0.109853,0.591342,0.003467,0.422915,0.414912,1
0.009292,3,0.361702,0.096824,0.759149,0.003467,0.422915,0.414912,0
0.023008,7,0.978723,0.072445,0.274323,0.003467,0.422915,0.414912,0
